time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2021-04-07,8.9,-3.3,0.3,986.5,71,18.6
2021-04-08,3.8,0.5,12.4,985.9,96,12.3
2021-04-09,13.2,-2.8,0.0,992.0,59,14.8
2021-04-10,16.8,2.7,0.0,999.0,85,17.4
2021-04-11,19.4,4.2,0.1,999.8,81,16.9
2021-04-12,12.6,3.7,1.6,1003.4,75,11.3
2021-04-13,15.2,-3.2,0.0,1006.5,10,11.4
2021-04-14,19.6,4.9,0.0,999.0,60,15.7
2021-04-15,19.5,4.1,0.0,991.8,10,17.7
2021-04-16,10.3,2.2,0.0,993.1,27,18.1
2021-04-17,11.7,-2.7,0.0,992.7,1,15.0
2021-04-18,4.9,-3.8,0.0,991.1,17,24.3
2021-04-19,4.2,-7.2,0.0,1001.5,17,13.5
2021-04-20,10.2,-5.2,0.0,999.9,5,16.2
2021-04-21,13.4,-1.9,0.0,999.7,4,11.8
2021-04-22,13.2,1.5,0.0,999.9,92,18.5
2021-04-23,11.6,3.2,2.3,999.1,100,17.0
2021-04-24,10.1,4.6,2.8,992.2,96,21.8
2021-04-25,13.0,3.6,1.4,982.8,80,25.5
2021-04-26,10.1,-0.2,0.9,981.7,35,31.9
2021-04-27,12.6,1.0,0.0,979.6,56,17.1
2021-04-28,11.1,2.3,1.0,978.0,67,27.4
2021-04-29,9.7,0.8,0.6,980.9,47,25.9
2021-04-30,7.2,0.6,1.0,986.3,51,25.9
2021-05-01,16.2,-1.7,0.8,988.9,72,29.5
2021-05-02,12.1,4.0,5.9,983.4,76,20.8
2021-05-03,14.4,1.1,0.0,989.0,73,18.2
2021-05-04,23.6,7.9,0.0,981.6,66,26.8
2021-05-05,24.8,7.3,2.7,970.8,51,26.5
2021-05-06,9.9,4.1,0.3,978.2,41,29.3
2021-05-07,20.2,2.5,0.0,987.4,28,11.3
2021-05-08,21.0,4.9,0.0,986.1,72,9.8
2021-05-09,22.3,9.8,0.0,986.1,94,13.4
2021-05-10,21.5,10.1,0.0,992.3,25,16.4
2021-05-11,22.5,6.3,0.0,995.9,47,10.5
2021-05-12,23.4,10.5,0.0,997.0,38,10.9
2021-05-13,27.5,10.4,0.0,995.4,27,14.1
2021-05-14,28.8,10.7,0.0,994.2,0,13.3
2021-05-15,30.0,14.4,0.0,990.5,44,24.6
2021-05-16,31.6,18.1,0.0,988.6,56,22.0
2021-05-17,30.5,18.8,0.0,986.1,47,28.1
2021-05-18,23.8,13.9,0.9,986.1,42,20.3
2021-05-19,21.1,11.1,0.0,993.1,68,13.4
2021-05-20,25.6,8.6,0.0,991.1,51,9.7
2021-05-21,28.4,10.8,0.0,987.3,28,15.8
2021-05-22,27.5,14.9,0.0,987.7,70,19.4
2021-05-23,23.8,15.1,0.1,987.6,93,19.2
2021-05-24,33.2,13.4,0.0,985.7,42,24.8
2021-05-25,29.0,16.8,0.0,983.8,34,20.7
2021-05-26,20.5,12.8,0.9,982.0,41,29.4
2021-05-27,18.5,8.9,0.0,989.4,29,15.1
2021-05-28,23.0,7.4,0.2,988.8,27,9.3
2021-05-29,28.0,10.4,0.0,982.7,14,15.5
2021-05-30,29.0,16.0,0.1,976.1,73,16.5
2021-05-31,17.9,7.7,2.9,981.2,94,21.6
2021-06-01,17.2,4.1,0.0,986.0,47,8.2
2021-06-02,18.8,9.0,0.0,985.5,85,10.5
2021-06-03,19.8,9.8,0.7,985.5,46,19.9
2021-06-04,17.0,7.3,0.0,993.9,0,17.2
2021-06-05,22.9,7.2,0.0,994.1,6,13.9
2021-06-06,25.5,11.6,0.0,986.9,13,14.5
2021-06-07,26.2,12.3,0.0,981.6,26,18.8
2021-06-08,17.1,8.5,0.0,986.0,41,18.1
2021-06-09,19.8,8.4,0.0,985.2,74,15.1
2021-06-10,17.5,10.6,0.5,987.1,77,14.5
2021-06-11,21.3,8.4,0.0,990.7,42,13.0
2021-06-12,23.5,10.2,0.0,992.4,20,12.7
2021-06-13,26.9,12.4,0.0,991.5,22,18.3
2021-06-14,28.8,14.4,0.0,989.9,50,17.4
2021-06-15,27.9,17.8,0.2,985.7,83,18.5
2021-06-16,30.8,17.5,0.0,984.1,65,19.1
2021-06-17,26.1,16.5,11.6,977.9,80,20.2
2021-06-18,17.5,11.4,0.0,985.3,47,25.3
2021-06-19,19.2,10.9,7.4,986.5,91,23.2
2021-06-20,20.5,13.5,1.5,981.0,23,34.4
2021-06-21,20.1,9.4,0.0,990.4,42,17.5
2021-06-22,24.0,13.4,10.7,987.0,69,11.2
2021-06-23,21.1,12.1,0.5,986.9,31,16.8
2021-06-24,22.9,9.6,0.0,987.8,58,13.0
2021-06-25,25.6,16.1,2.2,981.9,73,13.0
2021-06-26,26.4,16.8,6.7,979.4,66,12.1
2021-06-27,23.8,16.5,0.0,981.8,51,15.6
2021-06-28,28.3,15.1,0.0,984.8,25,10.8
2021-06-29,31.5,18.5,0.0,983.4,14,11.9
2021-06-30,33.7,20.0,0.0,981.6,14,10.4
2021-07-01,32.4,21.2,1.5,980.1,60,13.1
2021-07-02,30.8,21.0,0.9,978.0,56,16.2
2021-07-03,28.5,19.4,6.4,974.8,54,17.7
2021-07-04,19.5,12.8,41.0,973.8,98,20.2
2021-07-05,19.3,10.5,2.9,981.4,58,21.5
2021-07-06,19.1,9.8,0.0,987.3,43,16.3
