time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2020-01-01,-3.5,-8.6,0.3,1002.7,94,16.6
2020-01-02,-0.2,-4.1,1.5,1000.5,100,22.5
2020-01-03,0.6,-1.4,0.6,999.4,85,26.0
2020-01-04,-1.1,-5.6,0.3,1002.2,69,19.4
2020-01-05,-2.6,-10.2,0.2,1005.3,68,21.9
2020-01-06,-0.8,-5.8,0.4,1005.9,90,18.8
2020-01-07,-7.0,-10.6,0.0,1007.7,35,12.2
2020-01-08,-7.3,-11.4,0.1,1011.5,100,12.3
2020-01-09,-8.0,-14.1,1.0,1013.1,89,8.0
2020-01-10,-14.7,-21.6,0.0,1015.7,76,5.9
2020-01-11,-19.0,-21.4,0.0,1014.3,24,5.8
2020-01-12,-13.6,-25.2,0.0,1005.8,31,12.1
2020-01-13,-8.9,-16.5,0.0,1000.2,76,12.8
2020-01-14,-7.2,-11.4,0.8,1001.2,83,16.0
2020-01-15,-4.9,-9.5,0.0,1004.7,82,21.1
2020-01-16,-4.7,-7.1,0.1,1003.3,86,17.8
2020-01-17,-5.0,-8.6,0.3,998.7,54,24.0
2020-01-18,-3.7,-14.8,2.0,992.7,90,32.2
2020-01-19,-6.4,-19.9,0.5,997.2,76,26.0
2020-01-20,-7.1,-14.8,0.4,996.3,94,26.6
2020-01-21,-14.1,-16.7,0.0,998.6,94,23.1
2020-01-22,-15.6,-24.3,0.0,1006.2,13,13.3
2020-01-23,-6.9,-20.2,0.2,1003.3,76,14.9
2020-01-24,0.4,-5.9,1.1,995.2,99,24.2
2020-01-25,1.2,-1.2,0.2,989.6,98,26.3
2020-01-26,0.2,-9.0,0.0,998.2,74,24.0
2020-01-27,-7.8,-15.2,0.0,1003.6,64,12.3
2020-01-28,-2.0,-9.7,0.0,998.4,91,19.9
2020-01-29,-3.0,-9.2,1.2,998.3,98,28.2
2020-01-30,-8.1,-22.6,0.2,1015.8,84,27.4
2020-01-31,-16.9,-23.1,0.1,1018.3,79,10.2
2020-02-01,-17.4,-23.6,0.2,1020.4,82,7.7
2020-02-02,-17.8,-24.3,0.5,1015.6,57,10.1
2020-02-03,-16.3,-23.6,0.0,1008.6,84,11.6
2020-02-04,-4.7,-21.4,1.8,999.7,100,9.1
2020-02-05,-2.5,-8.9,1.2,1005.0,81,11.8
2020-02-06,-4.1,-12.1,0.0,1003.3,33,11.3
2020-02-07,-1.5,-10.7,0.2,1001.5,90,19.1
2020-02-08,3.0,-6.6,1.3,998.0,95,22.7
2020-02-09,4.4,1.5,4.6,979.7,100,33.5
2020-02-10,2.4,-11.0,6.2,982.7,100,17.6
2020-02-11,-10.4,-20.1,0.0,1003.1,28,14.6
2020-02-12,-9.0,-12.8,2.3,1012.4,98,17.8
2020-02-13,-6.1,-16.1,0.2,1018.3,44,10.3
2020-02-14,-3.4,-15.2,0.0,1018.0,1,13.3
2020-02-15,-3.7,-13.8,0.0,1019.6,16,6.6
2020-02-16,-7.0,-16.7,0.0,1019.7,35,7.0
2020-02-17,-6.8,-17.1,0.0,1017.5,87,9.2
2020-02-18,-3.9,-11.2,0.2,1010.9,99,8.1
2020-02-19,-3.8,-10.8,0.4,1005.3,80,21.5
2020-02-20,-1.1,-5.3,0.5,1005.1,98,21.1
2020-02-21,-0.6,-3.4,0.9,1002.4,99,22.8
2020-02-22,-1.4,-5.5,1.3,998.9,96,10.1
2020-02-23,-2.9,-8.0,0.0,1006.7,78,6.6
2020-02-24,-5.0,-10.3,0.0,1012.6,45,5.1
2020-02-25,-7.5,-14.8,0.0,1011.2,39,6.6
2020-02-26,-4.4,-16.5,0.0,1012.3,57,7.9
2020-02-27,-6.1,-19.2,0.0,1003.8,25,15.2
2020-02-28,0.9,-12.8,2.3,994.9,97,20.3
2020-02-29,-0.6,-5.0,3.3,1006.8,88,26.3
2020-03-01,-4.5,-15.4,0.0,1015.6,43,13.2
2020-03-02,-5.7,-18.5,0.0,1011.0,43,16.5
2020-03-03,0.3,-13.3,0.0,997.5,98,15.6
2020-03-04,-1.2,-8.6,1.8,996.6,97,16.9
2020-03-05,0.2,-3.0,1.3,991.8,100,28.4
2020-03-06,-0.7,-17.9,2.8,995.6,75,21.6
2020-03-07,-13.4,-20.5,0.0,1010.4,68,18.6
2020-03-08,-7.3,-18.4,1.9,1005.7,99,27.8
2020-03-09,-2.4,-7.0,1.5,999.2,100,25.5
2020-03-10,-1.7,-5.0,2.9,994.6,96,20.4
2020-03-11,-4.2,-7.6,0.3,1010.0,82,24.9
2020-03-12,-1.4,-4.8,0.9,1007.2,99,26.0
2020-03-13,4.9,-1.5,0.0,1006.2,65,15.3
2020-03-14,7.2,-4.5,0.0,999.8,54,16.4
2020-03-15,5.0,0.2,0.3,994.7,77,31.4
2020-03-16,10.5,2.2,0.6,991.7,86,38.6
2020-03-17,2.4,-5.3,0.0,1002.1,66,35.3
2020-03-18,5.3,-3.8,0.6,993.0,86,32.8
2020-03-19,2.1,-2.5,1.9,997.5,89,26.4
2020-03-20,2.4,-3.2,2.4,993.1,97,27.5
2020-03-21,7.6,1.6,0.5,991.3,99,24.6
2020-03-22,11.2,-0.0,0.3,987.2,89,31.9
2020-03-23,3.8,-7.3,0.2,1002.8,85,38.1
2020-03-24,-7.7,-10.8,0.0,1014.6,62,15.5
2020-03-25,-2.7,-11.6,0.7,1015.6,93,32.3
2020-03-26,3.2,-4.7,0.3,1013.2,95,21.9
2020-03-27,6.9,-2.8,0.0,999.9,80,28.9
2020-03-28,4.6,-0.8,1.2,991.3,65,26.0
2020-03-29,3.6,-1.9,1.0,999.1,75,24.8
2020-03-30,5.0,-1.2,0.7,1006.2,70,29.6
2020-03-31,10.4,1.0,0.0,1004.7,59,26.3
2020-04-01,12.4,-0.0,0.0,1004.1,10,17.3
2020-04-02,16.6,-1.8,0.0,1002.4,19,12.1
2020-04-03,15.4,2.1,1.3,1002.2,49,25.2
2020-04-04,8.0,-1.6,0.0,1014.8,34,15.0
2020-04-05,8.6,-3.5,0.0,1016.9,0,20.9
2020-04-06,13.0,-2.9,0.0,1004.0,0,14.9
2020-04-07,15.3,-1.8,0.0,1000.8,10,11.5
2020-04-08,20.4,-0.4,0.0,999.4,28,23.6
2020-04-09,6.6,1.2,1.1,1007.1,95,13.2
2020-04-10,4.7,-3.4,0.7,1016.5,83,8.4
2020-04-11,9.3,-3.9,0.0,1016.5,1,11.0
2020-04-12,11.2,-3.8,0.0,1011.4,0,20.5
2020-04-13,15.5,-1.4,0.0,1003.5,0,21.7
2020-04-14,17.5,-1.5,0.0,1000.3,2,14.2
2020-04-15,17.9,0.4,0.0,1000.1,39,9.0
2020-04-16,13.1,5.7,2.1,1003.6,80,23.7
2020-04-17,7.7,-0.4,8.8,1005.3,74,13.1
2020-04-18,12.8,-2.5,0.0,1013.4,34,9.7
2020-04-19,12.4,-1.6,0.0,1015.4,0,22.7
2020-04-20,14.7,-0.6,0.0,1013.4,62,22.0
2020-04-21,18.2,-1.8,0.0,1010.7,51,10.5
2020-04-22,23.4,4.5,0.0,1003.6,32,14.4
2020-04-23,27.0,7.9,0.0,998.6,82,15.8
2020-04-24,25.3,15.3,0.0,995.0,84,21.7
2020-04-25,31.6,13.3,0.0,993.0,89,26.0
2020-04-26,15.8,8.9,0.5,1007.1,91,16.3
2020-04-27,19.6,2.8,0.0,1003.5,35,11.1
2020-04-28,22.0,4.4,0.0,993.9,67,12.8
2020-04-29,28.4,9.3,1.5,983.7,98,19.9
2020-04-30,19.3,9.9,0.0,988.0,91,34.0
2020-05-01,15.6,8.1,2.6,993.1,85,27.6
2020-05-02,13.2,7.3,4.4,991.7,75,34.4
2020-05-03,18.6,4.4,0.0,997.0,46,14.8
2020-05-04,25.6,3.9,0.1,985.3,83,23.2
2020-05-05,11.5,4.6,6.7,991.7,90,34.2
2020-05-06,14.7,4.4,0.2,1002.1,80,27.6
2020-05-07,12.3,4.9,10.4,996.9,84,36.4
2020-05-08,11.3,2.0,0.0,1006.7,49,15.9
2020-05-09,18.3,1.6,0.0,1007.5,58,12.0
2020-05-10,26.0,10.6,0.0,1003.2,44,22.4
2020-05-11,27.0,8.0,0.0,998.8,37,12.4
2020-05-12,26.7,8.7,0.0,993.0,42,18.7
2020-05-13,23.8,9.3,0.0,990.5,60,21.1
2020-05-14,17.3,4.1,5.7,988.5,78,18.1
2020-05-15,15.8,1.4,0.0,999.1,56,13.4
2020-05-16,20.7,4.8,0.0,995.7,68,19.2
2020-05-17,24.5,12.0,0.3,996.1,38,20.2
2020-05-18,26.0,8.0,0.0,997.8,24,12.9
2020-05-19,24.5,11.0,0.0,997.8,14,22.2
2020-05-20,27.8,11.8,0.0,999.4,3,10.6
2020-05-21,25.3,12.5,0.0,1002.7,1,21.0
2020-05-22,26.3,11.0,0.0,1003.9,2,24.2
2020-05-23,26.8,10.6,0.0,1004.4,0,17.6
2020-05-24,25.1,12.7,0.0,1005.3,13,11.1
2020-05-25,24.0,13.6,0.0,1004.7,67,18.8
2020-05-26,21.5,11.2,35.8,992.8,92,22.1
2020-05-27,11.4,4.0,3.8,995.8,95,24.5
2020-05-28,11.5,7.0,0.3,1001.6,93,18.8
2020-05-29,15.0,4.9,0.3,999.8,69,10.5
2020-05-30,17.2,8.1,3.3,987.8,91,21.9
2020-05-31,14.2,10.2,3.9,985.5,80,29.1
2020-06-01,14.5,8.5,4.3,989.1,47,21.0
2020-06-02,17.6,6.4,1.5,988.5,92,16.4
2020-06-03,15.4,9.2,3.2,986.9,64,25.9
2020-06-04,14.9,7.0,0.0,991.8,79,12.2
2020-06-05,16.2,6.9,12.0,988.4,83,14.3
2020-06-06,16.7,8.5,8.0,988.4,100,19.8
2020-06-07,16.1,9.2,2.0,992.5,77,22.0
2020-06-08,19.2,7.2,2.5,993.1,63,20.6
2020-06-09,15.8,7.2,10.9,990.0,86,23.8
2020-06-10,13.3,6.2,1.0,997.7,84,12.6
2020-06-11,17.6,8.8,0.5,996.0,94,21.5
2020-06-12,23.4,11.8,2.1,992.7,56,17.1
2020-06-13,26.1,15.3,0.0,989.7,23,17.1
2020-06-14,27.5,18.1,0.9,985.7,70,21.4
2020-06-15,19.7,11.1,0.9,990.7,79,20.4
2020-06-16,17.3,8.5,0.1,995.2,41,16.1
2020-06-17,20.8,8.1,0.0,995.4,10,14.1
2020-06-18,26.5,8.1,0.0,984.1,40,10.4
2020-06-19,22.4,15.0,14.9,985.6,93,19.9
2020-06-20,18.9,13.3,1.6,991.2,85,15.9
2020-06-21,15.5,9.9,14.0,994.2,98,16.4
2020-06-22,22.9,10.4,0.1,994.8,48,14.4
2020-06-23,25.5,11.3,0.0,993.1,7,7.8
2020-06-24,28.4,16.5,0.0,988.2,23,9.0
2020-06-25,26.1,16.0,0.0,988.0,90,12.3
2020-06-26,25.4,14.8,0.0,990.1,95,6.3
2020-06-27,21.0,16.5,11.7,985.6,99,6.6
2020-06-28,27.7,14.6,1.3,988.1,89,18.5
2020-06-29,23.3,14.2,1.0,998.0,80,24.9
2020-06-30,23.8,12.2,0.2,998.1,90,8.3
2020-07-01,29.8,14.7,0.0,995.3,68,20.7
2020-07-02,32.7,18.6,0.0,988.7,4,20.2
2020-07-03,29.6,20.1,0.7,988.1,42,12.7
2020-07-04,26.4,19.2,8.2,989.0,96,9.4
2020-07-05,24.0,18.0,12.1,987.7,87,11.0
2020-07-06,26.5,15.8,1.1,986.7,83,11.2
2020-07-07,23.8,15.2,1.6,986.9,59,15.7
2020-07-08,24.7,15.8,0.3,990.4,59,15.4
2020-07-09,21.7,15.9,10.1,985.5,81,18.8
2020-07-10,20.1,14.2,28.7,978.6,91,25.0
2020-07-11,20.0,12.3,0.4,987.2,56,18.6
2020-07-12,22.9,10.8,0.0,993.0,39,7.6
2020-07-13,24.2,14.0,0.0,991.4,60,9.7
2020-07-14,24.6,17.7,1.7,991.3,74,10.4
2020-07-15,19.1,14.8,0.0,997.3,57,20.9
2020-07-16,21.7,11.2,1.0,998.9,73,17.1
2020-07-17,22.1,14.7,1.1,993.5,66,21.2
2020-07-18,20.6,10.8,0.0,997.8,50,15.3
2020-07-19,21.4,9.9,0.0,994.4,37,9.0
2020-07-20,24.5,13.5,0.0,986.6,71,11.8
2020-07-21,24.0,14.9,0.3,981.8,73,10.6
2020-07-22,20.3,15.3,0.4,983.9,66,17.1
2020-07-23,20.0,12.8,0.2,988.9,38,15.5
2020-07-24,21.0,11.5,0.4,992.4,40,19.9
2020-07-25,21.7,10.5,0.0,991.7,89,12.1
2020-07-26,22.2,15.7,11.9,987.1,70,14.6
2020-07-27,21.5,14.7,12.7,989.3,72,13.4
2020-07-28,23.2,14.0,1.1,992.2,42,8.3
2020-07-29,25.9,13.7,0.0,989.9,67,11.0
2020-07-30,24.9,13.9,2.1,989.2,59,13.3
2020-07-31,21.1,15.4,3.2,995.6,100,13.2
2020-08-01,18.4,13.9,2.9,999.0,99,12.6
2020-08-02,22.3,14.6,1.2,1000.9,90,8.2
2020-08-03,24.8,15.5,1.0,999.1,61,8.4
2020-08-04,23.7,15.7,0.8,994.9,39,11.8
2020-08-05,21.9,13.2,0.0,993.9,59,12.0
2020-08-06,22.2,13.1,0.2,992.6,50,9.2
2020-08-07,20.2,14.7,6.2,992.3,92,11.9
2020-08-08,26.4,15.7,1.8,991.9,44,11.4
2020-08-09,27.0,14.8,0.0,990.8,14,8.4
2020-08-10,27.2,15.7,0.0,988.9,9,15.7
2020-08-11,27.7,13.9,0.0,987.0,3,13.7
2020-08-12,28.3,14.7,0.0,985.0,16,8.0
2020-08-13,25.3,16.0,0.4,985.1,77,10.8
2020-08-14,25.1,15.5,4.0,987.5,81,7.3
2020-08-15,24.8,15.1,3.1,990.9,78,12.2
2020-08-16,25.8,15.9,0.0,993.3,92,14.2
2020-08-17,24.0,13.3,0.0,992.4,25,14.3
2020-08-18,25.8,11.4,0.0,987.1,55,11.4
2020-08-19,20.0,14.8,4.7,987.0,91,16.4
2020-08-20,25.0,14.1,0.1,989.4,17,19.2
2020-08-21,27.3,11.3,0.3,989.0,60,11.2
2020-08-22,21.2,13.9,0.6,989.0,82,13.4
2020-08-23,21.9,11.1,0.1,988.9,44,9.5
2020-08-24,18.9,12.4,7.4,987.3,77,16.0
2020-08-25,20.8,12.7,0.3,986.0,52,9.2
2020-08-26,20.0,12.9,0.0,986.8,92,17.6
2020-08-27,20.1,11.0,0.2,994.6,58,16.4
2020-08-28,20.5,11.6,0.5,995.0,73,9.0
2020-08-29,20.5,10.3,0.4,999.2,40,10.6
2020-08-30,19.9,11.3,3.8,999.5,72,15.9
2020-08-31,20.0,13.3,2.4,1000.0,57,12.1
2020-09-01,23.8,13.7,4.0,993.5,64,19.6
2020-09-02,17.7,14.3,3.0,990.1,84,25.4
2020-09-03,26.2,14.2,3.6,987.3,89,27.2
2020-09-04,23.2,12.5,6.1,987.0,69,18.0
2020-09-05,15.0,9.1,3.6,995.5,65,18.2
2020-09-06,16.5,5.4,0.0,999.0,41,9.4
2020-09-07,16.0,7.9,1.2,997.1,78,8.0
2020-09-08,16.3,8.3,0.6,1000.2,56,9.1
2020-09-09,15.3,7.5,0.2,1000.3,41,13.0
2020-09-10,13.8,5.1,0.0,1002.5,31,8.9
2020-09-11,14.0,4.1,0.0,1007.9,71,10.2
2020-09-12,15.0,6.5,0.5,1011.1,71,8.9
2020-09-13,16.2,5.6,0.3,1009.3,66,7.5
2020-09-14,17.7,5.3,0.0,1006.0,45,8.4
2020-09-15,18.5,7.1,0.0,1000.4,57,12.1
2020-09-16,21.9,6.0,0.0,993.7,72,11.9
2020-09-17,25.4,9.4,0.0,991.8,81,10.0
2020-09-18,18.7,11.8,1.6,993.6,96,14.7
2020-09-19,16.1,9.9,1.5,999.8,75,25.1
2020-09-20,16.0,8.6,4.2,1004.2,92,17.9
2020-09-21,20.4,6.4,0.0,1000.3,42,15.3
2020-09-22,23.2,7.2,0.0,995.2,31,11.7
2020-09-23,19.8,7.6,8.7,994.1,78,15.8
2020-09-24,14.4,6.1,0.1,990.1,72,15.6
2020-09-25,9.7,6.8,5.3,989.4,98,17.3
2020-09-26,10.3,7.2,0.3,1000.0,98,17.0
2020-09-27,9.0,6.5,1.8,1009.3,97,14.8
2020-09-28,11.6,5.1,0.0,1007.2,70,13.3
2020-09-29,7.4,2.8,7.4,1001.4,79,16.3
2020-09-30,5.2,-2.5,0.0,1010.0,65,9.4
2020-10-01,5.1,0.7,2.3,1006.4,78,13.1
2020-10-02,6.2,0.6,0.5,1012.2,84,15.8
2020-10-03,8.9,3.8,0.0,1008.0,89,13.5
2020-10-04,13.1,2.4,0.0,1002.9,55,11.8
2020-10-05,13.3,2.3,0.3,999.0,75,17.3
2020-10-06,4.8,-1.0,8.6,1000.3,74,16.8
2020-10-07,5.0,-0.4,0.1,1000.4,93,25.9
2020-10-08,2.6,-1.3,0.9,1003.6,93,14.2
2020-10-09,1.1,-2.4,1.3,1008.7,82,21.4
2020-10-10,2.8,0.9,2.9,1006.1,99,24.6
2020-10-11,1.2,-2.4,1.4,1008.2,90,18.4
2020-10-12,3.8,-5.1,0.3,1008.7,98,7.8
2020-10-13,6.3,0.9,1.3,1002.3,99,11.0
2020-10-14,5.8,3.4,0.8,1008.7,99,17.3
2020-10-15,8.2,5.0,10.7,996.8,94,33.9
2020-10-16,6.2,-2.7,1.0,1005.5,88,23.4
2020-10-17,12.2,-0.2,0.1,997.6,99,33.4
2020-10-18,14.3,2.1,1.6,988.7,94,31.6
2020-10-19,1.9,0.1,0.3,1006.0,80,28.4
2020-10-20,3.6,-0.9,1.6,1002.7,99,19.7
2020-10-21,9.7,3.8,0.0,998.5,94,16.9
2020-10-22,13.9,6.1,0.0,987.2,81,22.2
2020-10-23,11.0,3.3,0.0,996.7,85,21.6
2020-10-24,4.8,-0.2,0.5,1002.1,87,18.4
2020-10-25,0.1,-4.3,0.4,1012.2,52,23.5
2020-10-26,3.1,-3.2,1.6,1004.8,99,13.3
2020-10-27,6.9,1.6,2.3,997.4,97,12.8
2020-10-28,7.8,2.3,1.7,990.6,88,20.1
2020-10-29,2.8,-1.6,0.6,1001.6,79,26.3
2020-10-30,1.4,-3.6,2.1,1003.6,95,20.0
2020-10-31,-0.1,-3.1,0.7,1010.2,96,16.1
2020-11-01,3.7,-2.0,2.9,1011.7,98,11.8
2020-11-02,5.5,0.7,0.7,1003.3,99,14.8
2020-11-03,1.7,-1.3,0.0,1005.7,97,12.6
2020-11-04,0.3,-1.7,0.6,1002.4,93,24.5
2020-11-05,1.7,-1.1,8.9,987.5,99,31.1
2020-11-06,1.8,-7.0,1.6,1002.4,90,26.3
2020-11-07,4.5,-2.7,0.9,1004.2,99,18.8
2020-11-08,9.7,4.9,0.9,998.2,67,21.4
2020-11-09,8.6,4.0,0.4,990.5,98,18.8
2020-11-10,5.8,2.5,0.6,994.0,72,30.3
2020-11-11,4.6,-1.1,0.2,1000.1,75,31.8
2020-11-12,5.9,-3.2,0.5,995.7,76,28.8
2020-11-13,3.6,-4.1,2.1,1000.3,59,34.8
2020-11-14,-1.2,-6.7,0.0,1011.7,39,10.5
2020-11-15,-5.3,-9.2,0.0,1012.4,47,7.8
2020-11-16,-4.0,-8.4,0.3,1010.0,80,10.1
2020-11-17,-5.4,-9.7,0.9,1009.1,69,8.2
2020-11-18,-7.7,-9.7,0.4,1013.8,93,17.6
2020-11-19,-7.8,-9.2,2.9,1014.0,100,22.1
2020-11-20,-4.6,-8.2,0.9,1017.2,97,17.9
2020-11-21,-1.3,-5.4,4.2,1012.5,89,25.0
2020-11-22,-1.3,-3.6,0.0,1012.0,93,17.9
2020-11-23,-3.6,-6.1,0.0,1014.7,94,11.2
2020-11-24,-4.2,-9.0,0.0,1019.9,95,7.2
2020-11-25,-6.6,-12.4,0.0,1022.7,77,8.9
2020-11-26,-8.7,-16.9,0.0,1026.2,38,9.7
2020-11-27,-10.0,-17.1,0.0,1025.8,17,9.7
2020-11-28,-10.9,-15.1,0.0,1024.2,11,8.6
2020-11-29,-11.9,-15.1,0.0,1024.8,24,7.6
2020-11-30,-8.4,-15.8,0.0,1026.0,65,15.9
2020-12-01,-6.9,-9.7,1.1,1025.3,98,18.8
2020-12-02,-8.0,-14.6,0.5,1026.3,77,14.9
2020-12-03,-8.2,-13.4,0.0,1020.7,62,11.1
2020-12-04,-10.2,-13.7,0.5,1012.9,72,12.8
2020-12-05,-12.0,-20.3,0.3,1020.2,75,12.2
2020-12-06,-9.6,-13.1,0.0,1017.9,97,17.0
