time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2020-01-01,-4.2,-7.3,0.1,970.7,78,20.4
2020-01-02,-3.5,-9.4,2.0,977.8,95,17.8
2020-01-03,-8.6,-16.4,0.0,988.5,43,17.9
2020-01-04,-2.0,-11.1,2.4,982.1,96,20.5
2020-01-05,-3.0,-4.9,0.0,985.7,94,14.6
2020-01-06,-1.5,-3.7,0.2,991.9,98,13.3
2020-01-07,-4.2,-7.2,0.0,999.9,97,8.9
2020-01-08,-5.6,-8.6,0.6,1000.0,97,10.7
2020-01-09,-8.4,-11.4,0.0,997.5,73,15.4
2020-01-10,-6.9,-12.4,0.0,991.6,32,16.4
2020-01-11,-8.1,-15.4,0.0,986.6,67,11.6
2020-01-12,-5.8,-9.6,0.1,985.6,68,14.8
2020-01-13,-4.1,-7.7,1.5,978.2,98,24.2
2020-01-14,-3.8,-7.1,0.4,976.4,59,21.3
2020-01-15,-4.4,-10.2,0.0,990.4,52,21.3
2020-01-16,-1.2,-6.2,0.2,985.9,94,28.1
2020-01-17,1.1,-0.9,1.4,982.5,92,25.7
2020-01-18,-0.9,-3.7,0.7,991.7,87,19.9
2020-01-19,-1.9,-4.5,0.9,994.1,90,15.2
2020-01-20,-1.5,-5.3,2.1,986.9,98,13.9
2020-01-21,-5.9,-9.2,0.3,983.4,99,11.9
2020-01-22,-2.9,-8.3,2.4,966.6,95,31.3
2020-01-23,-3.2,-7.7,0.0,961.6,63,23.7
2020-01-24,-5.8,-9.6,0.0,970.3,84,20.6
2020-01-25,-9.3,-14.2,0.4,971.6,62,17.1
2020-01-26,-6.8,-12.4,2.3,964.5,79,16.0
2020-01-27,-7.9,-14.8,0.1,969.9,91,19.5
2020-01-28,-15.0,-18.0,0.0,985.5,42,20.5
2020-01-29,-17.4,-24.4,0.0,1001.4,44,15.2
2020-01-30,-11.4,-19.4,0.0,999.4,82,17.8
2020-01-31,-6.0,-10.9,1.0,993.9,92,19.1
2020-02-01,-8.1,-10.9,0.8,987.8,100,19.7
2020-02-02,-5.3,-12.4,3.1,983.6,56,13.6
2020-02-03,-7.8,-12.6,0.1,980.3,87,29.2
2020-02-04,1.8,-7.4,1.7,969.3,99,33.9
2020-02-05,1.6,-5.9,1.3,969.1,59,31.1
2020-02-06,-5.8,-11.4,0.0,976.1,57,22.2
2020-02-07,-10.4,-16.1,1.1,979.0,78,13.0
2020-02-08,-8.8,-11.2,2.6,974.1,99,14.9
2020-02-09,-11.9,-17.5,0.0,984.4,52,17.7
2020-02-10,-9.6,-19.5,1.0,987.0,72,18.3
2020-02-11,-7.6,-13.6,0.0,987.0,41,14.0
2020-02-12,-4.6,-14.1,0.1,989.3,61,12.0
2020-02-13,-5.1,-12.7,0.4,987.0,56,13.0
2020-02-14,-8.6,-13.7,0.0,989.9,61,13.5
2020-02-15,-4.2,-13.9,0.0,995.3,75,13.6
2020-02-16,-3.5,-7.7,2.9,1001.4,98,13.2
2020-02-17,-6.1,-11.2,0.1,1003.6,31,18.5
2020-02-18,0.5,-10.4,1.0,989.0,98,27.2
2020-02-19,1.5,-1.0,0.0,987.2,99,21.2
2020-02-20,1.5,-2.3,1.3,988.2,82,22.2
2020-02-21,1.1,-2.5,0.0,992.8,76,14.5
2020-02-22,0.5,-3.9,0.2,998.4,80,9.8
2020-02-23,-0.2,-7.3,0.0,999.3,47,16.2
2020-02-24,-5.2,-9.4,1.2,989.0,82,29.2
2020-02-25,-2.3,-7.4,0.0,984.7,80,20.9
2020-02-26,-2.8,-5.3,9.3,968.9,100,30.3
2020-02-27,0.2,-4.2,3.0,978.1,84,34.6
2020-02-28,3.6,-0.6,1.7,988.0,92,22.2
2020-02-29,0.7,-2.2,0.0,986.7,76,29.2
2020-03-01,2.2,-2.7,0.1,986.8,98,16.5
2020-03-02,-0.6,-7.0,0.0,994.7,10,17.1
2020-03-03,2.8,-3.5,0.0,995.5,85,23.9
2020-03-04,1.6,-3.1,0.0,993.9,81,17.7
2020-03-05,-1.5,-9.2,0.8,998.3,67,18.5
2020-03-06,-4.6,-15.7,0.0,1010.1,5,16.7
2020-03-07,0.6,-9.4,0.0,1005.4,76,26.4
2020-03-08,0.9,-3.8,0.0,1002.1,97,24.5
2020-03-09,3.3,-3.3,3.5,995.9,89,19.8
2020-03-10,2.1,-0.6,2.2,995.7,98,9.8
2020-03-11,5.3,-2.0,0.0,993.2,67,17.4
2020-03-12,5.0,0.8,0.0,988.0,33,28.2
2020-03-13,5.1,0.2,0.0,978.7,39,25.7
2020-03-14,4.3,0.2,0.4,973.8,55,28.6
2020-03-15,4.3,-2.0,8.7,974.7,68,34.2
2020-03-16,2.1,-7.5,4.3,987.9,63,21.6
2020-03-17,1.4,-7.2,0.1,986.9,66,28.5
2020-03-18,2.0,-3.8,0.0,995.1,61,21.5
2020-03-19,5.3,-1.6,0.0,986.6,86,21.1
2020-03-20,3.8,-0.5,2.1,975.6,97,23.2
2020-03-21,0.9,-2.5,5.3,973.1,94,22.9
2020-03-22,0.1,-6.2,2.1,990.8,61,15.3
2020-03-23,-2.9,-10.5,0.0,1007.3,54,15.5
2020-03-24,1.2,-10.9,0.0,1011.8,55,15.7
2020-03-25,3.3,-5.2,0.0,1008.6,69,22.2
2020-03-26,6.3,-3.5,0.0,997.2,63,19.5
2020-03-27,6.3,-0.6,0.0,994.9,37,24.9
2020-03-28,8.4,-2.7,0.0,998.6,17,17.6
2020-03-29,10.8,0.9,0.0,995.2,51,17.4
2020-03-30,13.9,1.1,0.0,990.8,68,18.7
2020-03-31,11.4,-0.3,0.0,987.5,64,18.4
2020-04-01,10.8,-0.3,0.0,976.7,98,13.7
2020-04-02,5.4,-1.9,0.1,977.0,65,31.5
2020-04-03,7.9,-2.8,0.0,992.3,54,22.4
2020-04-04,9.5,-1.0,0.6,991.0,95,18.9
2020-04-05,12.4,3.0,1.2,983.3,71,22.1
2020-04-06,4.7,-0.2,3.6,979.7,90,29.7
2020-04-07,0.9,-3.7,0.9,978.6,95,43.9
2020-04-08,0.5,-6.6,0.0,983.1,43,29.2
2020-04-09,7.5,-5.8,0.0,990.1,50,16.6
2020-04-10,14.6,0.6,0.0,991.6,22,18.4
2020-04-11,12.0,1.8,0.1,993.2,36,23.3
2020-04-12,12.3,0.6,0.2,984.7,70,19.9
2020-04-13,10.4,0.2,0.6,978.8,76,22.4
2020-04-14,7.0,-1.2,2.6,982.1,68,15.6
2020-04-15,9.2,-1.3,0.5,987.2,39,19.6
2020-04-16,15.9,5.0,0.0,983.2,99,29.7
2020-04-17,10.9,3.0,2.8,978.0,94,28.6
2020-04-18,10.7,3.2,1.0,979.1,58,33.6
2020-04-19,11.3,0.1,0.1,989.7,32,16.6
2020-04-20,12.0,-0.5,0.9,992.9,74,17.8
2020-04-21,15.7,1.3,0.1,989.9,87,15.3
2020-04-22,12.3,6.0,2.2,972.3,77,30.1
2020-04-23,7.4,1.0,0.7,971.4,28,36.2
2020-04-24,8.1,-2.1,1.2,978.1,38,27.1
2020-04-25,12.1,-2.3,0.2,984.4,38,33.3
2020-04-26,16.8,7.8,0.0,986.8,52,32.2
2020-04-27,15.1,6.3,0.6,981.3,99,12.1
2020-04-28,16.9,7.2,0.0,974.4,67,14.8
2020-04-29,12.3,4.8,1.6,976.8,48,28.4
2020-04-30,12.1,3.8,0.8,981.7,88,26.5
2020-05-01,15.2,6.0,0.0,986.4,68,25.3
2020-05-02,18.2,4.3,0.4,986.0,52,23.8
2020-05-03,10.0,3.8,0.0,992.1,59,20.4
2020-05-04,15.1,0.9,0.0,997.8,14,12.8
2020-05-05,21.2,4.6,0.0,999.9,6,11.4
2020-05-06,23.6,6.9,0.0,997.0,8,14.3
2020-05-07,24.1,10.4,0.0,993.9,3,15.0
2020-05-08,25.0,8.9,0.0,992.4,4,15.1
2020-05-09,26.5,10.5,0.0,989.4,23,20.0
2020-05-10,23.6,15.1,0.0,984.0,77,14.2
2020-05-11,25.5,13.0,0.0,983.2,84,15.2
2020-05-12,24.9,14.6,0.0,980.9,73,24.9
2020-05-13,23.5,12.5,0.0,983.3,65,17.0
2020-05-14,22.3,11.6,1.1,983.0,90,11.5
2020-05-15,18.9,9.2,0.5,981.3,61,22.6
2020-05-16,20.0,9.6,0.1,978.6,72,26.5
2020-05-17,13.6,8.1,3.0,982.3,100,16.5
2020-05-18,16.3,8.9,0.0,982.8,96,18.9
2020-05-19,10.6,7.4,4.6,979.3,96,14.1
2020-05-20,16.4,6.8,3.9,977.0,50,20.8
2020-05-21,12.1,6.1,2.9,979.2,64,20.5
2020-05-22,20.2,7.3,0.0,984.4,48,20.6
2020-05-23,20.2,11.6,2.2,989.4,93,14.6
2020-05-24,32.5,13.4,0.2,991.3,80,24.5
2020-05-25,33.1,11.4,0.0,993.4,45,45.8
2020-05-26,21.8,10.4,0.0,1002.2,0,19.3
2020-05-27,22.4,12.1,0.0,1001.6,34,20.2
2020-05-28,30.0,16.1,0.1,991.9,56,23.5
2020-05-29,23.4,13.5,0.0,993.2,3,16.8
2020-05-30,26.1,12.6,0.0,991.4,18,9.1
2020-05-31,28.7,15.9,0.0,981.7,42,23.4
2020-06-01,23.4,12.1,0.8,980.4,56,27.8
2020-06-02,15.9,12.4,0.5,989.2,70,16.8
2020-06-03,17.6,10.9,0.0,992.6,79,11.2
2020-06-04,18.8,10.0,0.0,994.7,7,18.0
2020-06-05,21.2,8.5,0.0,998.6,8,10.7
2020-06-06,24.4,11.5,0.0,998.0,0,13.0
2020-06-07,26.3,13.9,0.0,996.8,0,12.2
2020-06-08,27.8,14.2,0.0,996.6,2,11.2
2020-06-09,29.7,15.2,0.0,998.8,4,8.7
2020-06-10,31.0,16.9,0.0,998.5,1,10.5
2020-06-11,31.0,20.2,0.1,992.0,41,24.0
2020-06-12,27.5,17.9,0.0,983.1,48,17.2
2020-06-13,20.6,12.4,3.0,985.4,64,22.6
2020-06-14,19.4,9.1,0.0,992.9,35,19.2
2020-06-15,22.6,10.3,0.0,994.7,34,16.0
2020-06-16,25.1,12.3,0.0,992.1,36,11.9
2020-06-17,25.1,15.4,0.0,985.1,53,24.5
2020-06-18,17.5,11.8,0.2,987.6,79,21.6
2020-06-19,18.9,10.5,0.0,992.8,57,12.6
2020-06-20,24.8,10.6,0.8,986.2,46,26.4
2020-06-21,20.0,12.2,2.3,981.9,58,22.2
2020-06-22,15.1,9.7,0.0,985.9,76,16.2
2020-06-23,21.0,9.6,0.0,988.4,73,20.8
2020-06-24,21.0,11.6,0.1,984.2,52,21.7
2020-06-25,16.0,9.9,0.0,982.8,62,23.1
2020-06-26,14.4,7.9,0.7,982.1,58,23.5
2020-06-27,16.6,7.8,0.1,980.4,58,22.6
2020-06-28,17.4,10.1,3.7,970.4,74,41.1
2020-06-29,18.1,8.8,0.3,976.0,77,28.3
2020-06-30,15.4,10.1,5.2,980.5,70,15.9
2020-07-01,16.7,8.5,0.2,987.5,38,14.0
2020-07-02,19.3,8.8,0.0,990.0,49,12.1
2020-07-03,23.7,11.1,0.0,989.2,51,10.7
2020-07-04,25.2,14.6,0.2,989.9,26,13.1
2020-07-05,22.9,15.1,3.6,986.6,97,11.2
2020-07-06,26.6,16.6,1.9,983.4,55,8.6
2020-07-07,29.5,18.0,0.0,986.8,42,8.4
2020-07-08,30.5,19.1,0.0,991.5,2,10.8
2020-07-09,32.3,19.4,0.0,991.2,0,9.2
2020-07-10,34.2,22.0,0.0,988.0,14,14.2
2020-07-11,33.7,22.5,0.0,988.5,33,25.6
2020-07-12,29.2,19.5,0.0,991.5,18,15.0
2020-07-13,32.2,19.4,0.0,990.0,4,10.0
2020-07-14,34.3,21.3,0.0,991.3,10,16.6
2020-07-15,34.8,23.7,0.0,992.3,10,17.4
2020-07-16,34.5,23.1,0.0,990.1,40,15.8
2020-07-17,33.4,22.0,0.0,987.5,2,13.8
2020-07-18,34.0,21.6,0.0,986.3,17,20.1
2020-07-19,33.0,22.4,0.5,984.2,69,20.0
2020-07-20,28.7,20.1,6.2,981.9,90,15.0
2020-07-21,22.8,17.7,8.8,984.9,89,19.8
2020-07-22,22.5,16.2,0.0,985.8,97,20.6
2020-07-23,22.9,18.0,0.6,978.0,97,26.7
2020-07-24,23.3,15.6,2.6,978.6,73,25.7
2020-07-25,23.4,13.5,0.0,985.7,71,14.0
2020-07-26,21.5,16.2,0.4,987.7,83,11.5
2020-07-27,22.0,14.9,0.0,988.8,65,15.1
2020-07-28,23.6,13.8,0.1,988.4,35,18.2
2020-07-29,23.8,14.9,3.3,988.5,69,13.7
2020-07-30,25.0,16.0,0.2,986.2,79,20.5
2020-07-31,30.0,18.1,0.0,982.4,76,23.5
2020-08-01,27.5,18.8,0.0,983.5,82,12.8
2020-08-02,33.2,19.9,0.0,984.3,62,19.8
2020-08-03,32.6,20.0,0.0,985.4,88,21.9
2020-08-04,33.2,21.5,0.0,987.1,50,19.0
2020-08-05,31.2,20.1,0.0,991.3,3,22.5
2020-08-06,30.7,19.6,0.0,993.0,6,20.9
2020-08-07,30.4,20.5,0.0,988.9,24,16.2
2020-08-08,29.1,18.6,7.4,980.4,95,18.7
2020-08-09,22.8,17.5,14.8,971.0,94,19.6
2020-08-10,22.9,16.3,14.4,967.1,80,20.2
2020-08-11,16.1,12.9,6.7,972.4,100,28.7
2020-08-12,18.8,12.9,0.3,979.8,59,23.7
2020-08-13,17.5,12.3,0.0,984.5,76,12.0
2020-08-14,18.1,12.1,1.0,984.9,90,17.7
2020-08-15,19.8,12.6,0.9,981.5,98,18.6
2020-08-16,19.8,13.6,13.3,974.2,90,15.6
2020-08-17,15.5,11.6,4.0,969.2,88,16.6
2020-08-18,14.1,11.1,5.5,966.9,98,24.0
2020-08-19,12.9,9.2,3.1,971.5,91,27.7
2020-08-20,13.4,9.5,5.1,971.7,100,27.7
2020-08-21,17.1,12.1,7.3,977.1,78,24.5
2020-08-22,17.9,11.1,2.2,980.7,54,16.8
2020-08-23,17.5,10.7,0.3,983.3,64,13.8
2020-08-24,19.2,11.2,0.0,983.7,39,14.5
2020-08-25,22.2,11.1,0.3,984.7,72,20.9
2020-08-26,22.0,14.2,0.1,986.6,21,20.4
2020-08-27,23.9,11.2,0.0,989.7,52,11.8
2020-08-28,27.2,16.0,0.0,989.0,54,12.7
2020-08-29,28.4,16.3,0.0,989.7,57,15.9
2020-08-30,28.4,16.5,0.0,991.0,50,18.2
2020-08-31,23.4,15.4,0.0,990.9,76,15.6
2020-09-01,27.9,16.5,0.0,989.0,73,18.5
2020-09-02,25.6,12.9,0.3,985.7,46,34.7
2020-09-03,14.8,9.6,0.0,996.5,50,24.4
2020-09-04,13.3,6.2,0.0,1000.5,56,19.1
2020-09-05,14.1,9.2,1.1,998.0,68,15.5
2020-09-06,17.4,8.2,0.0,995.1,58,24.9
2020-09-07,18.4,10.1,0.2,994.7,35,20.9
2020-09-08,18.0,10.1,0.2,997.2,54,8.4
2020-09-09,22.2,10.4,0.0,994.2,74,18.5
2020-09-10,19.0,12.9,0.0,990.0,98,20.4
2020-09-11,21.4,8.1,0.0,988.0,51,22.3
2020-09-12,18.0,11.9,2.2,988.6,72,14.1
2020-09-13,15.6,9.3,0.0,995.1,58,16.7
2020-09-14,17.8,5.7,0.0,987.9,61,18.9
2020-09-15,12.3,9.1,44.4,971.0,100,23.8
2020-09-16,9.8,7.9,28.8,962.5,100,31.1
2020-09-17,14.5,8.9,22.2,974.1,95,31.9
2020-09-18,13.1,5.9,0.0,988.3,66,17.9
2020-09-19,16.5,8.2,0.0,983.5,94,24.7
2020-09-20,13.4,5.3,4.1,967.3,90,27.2
2020-09-21,8.0,3.1,6.7,973.2,88,28.5
2020-09-22,8.6,3.9,1.7,979.4,98,19.4
2020-09-23,11.5,6.8,3.3,973.2,61,33.6
2020-09-24,11.4,6.6,0.0,990.8,66,27.3
2020-09-25,12.6,2.8,0.0,1003.2,3,10.7
2020-09-26,14.8,2.1,0.0,1005.0,58,10.0
2020-09-27,16.0,4.6,0.0,1006.0,13,11.4
2020-09-28,15.8,5.9,0.0,1005.2,12,12.8
2020-09-29,13.6,7.1,0.0,1008.3,69,8.5
2020-09-30,15.2,6.9,0.0,1006.9,39,9.4
2020-10-01,14.5,5.3,0.0,1006.5,56,10.7
2020-10-02,16.1,4.9,0.0,1003.3,1,11.4
2020-10-03,14.8,7.1,0.0,998.3,54,18.9
2020-10-04,7.7,2.4,0.0,1004.2,58,18.7
2020-10-05,6.6,0.6,0.0,1006.4,45,18.0
2020-10-06,8.2,2.0,2.4,999.0,93,21.0
2020-10-07,5.9,-1.2,2.3,1001.9,61,22.3
2020-10-08,6.6,-3.7,0.0,1011.4,29,11.4
2020-10-09,10.6,2.1,0.0,1007.8,89,21.3
2020-10-10,10.8,5.3,0.0,1004.0,92,22.6
2020-10-11,12.8,7.2,0.0,1002.3,65,19.9
2020-10-12,13.4,6.4,0.0,1002.5,65,15.5
2020-10-13,15.1,3.6,0.0,1000.6,67,14.1
2020-10-14,16.3,7.1,0.0,997.1,60,16.7
2020-10-15,15.4,8.1,0.0,994.0,69,16.7
2020-10-16,16.9,8.6,0.3,986.9,76,25.2
2020-10-17,12.8,1.5,0.5,981.5,66,39.0
2020-10-18,5.3,-0.6,0.0,997.7,29,22.2
2020-10-19,13.6,4.1,0.3,989.0,94,25.6
2020-10-20,10.4,3.2,1.9,983.7,85,17.9
2020-10-21,5.4,-0.3,0.2,981.8,19,17.6
2020-10-22,1.0,-1.4,0.1,982.3,77,24.5
2020-10-23,-1.3,-5.2,0.1,990.9,33,18.9
2020-10-24,1.4,-4.6,4.5,985.1,85,28.9
2020-10-25,9.1,1.8,1.1,980.4,83,21.7
2020-10-26,3.8,-1.6,14.3,975.4,100,35.1
2020-10-27,-1.9,-3.8,7.1,988.2,89,39.6
2020-10-28,1.9,-5.3,0.0,1001.8,58,16.7
2020-10-29,4.4,-1.5,0.0,1001.8,47,17.3
2020-10-30,6.8,-5.7,0.0,1004.1,20,13.8
2020-10-31,6.9,0.6,0.1,998.6,84,17.1
2020-11-01,5.0,-0.2,3.9,997.3,91,18.6
2020-11-02,2.5,-2.0,0.0,1003.3,65,17.1
2020-11-03,1.2,-3.0,0.0,1006.4,33,12.4
2020-11-04,8.9,-1.7,0.0,1002.6,2,14.0
2020-11-05,6.0,-0.2,0.5,996.3,71,11.8
2020-11-06,8.4,3.5,0.1,984.9,99,21.3
2020-11-07,6.7,3.3,0.7,973.7,100,17.9
2020-11-08,2.8,1.2,1.1,969.5,90,25.4
2020-11-09,3.2,-0.5,0.1,972.4,76,30.5
2020-11-10,0.6,-3.2,1.4,978.7,87,19.9
2020-11-11,-0.6,-4.1,0.5,979.5,75,20.2
2020-11-12,-2.7,-6.3,0.5,985.7,92,20.8
2020-11-13,-2.7,-6.2,1.0,986.2,78,16.6
2020-11-14,-5.8,-8.9,0.2,994.7,87,22.3
2020-11-15,-8.8,-10.6,0.0,1004.0,82,23.8
2020-11-16,-9.1,-14.4,0.0,1010.1,48,14.6
2020-11-17,-4.3,-9.2,0.0,1013.6,96,13.9
2020-11-18,-4.1,-8.1,0.0,1012.4,87,18.0
2020-11-19,-5.7,-13.2,0.0,1010.0,5,14.8
2020-11-20,-0.9,-7.6,0.0,1004.5,38,15.0
2020-11-21,-2.2,-7.4,0.0,1007.6,51,14.5
2020-11-22,-5.2,-11.4,0.0,1009.3,65,11.8
2020-11-23,-5.2,-12.9,0.0,1005.1,91,14.1
2020-11-24,-6.5,-11.2,0.0,1001.1,95,15.9
2020-11-25,-7.4,-10.1,0.0,1000.8,97,14.2
2020-11-26,-7.6,-10.4,0.7,999.3,100,13.0
2020-11-27,-8.5,-10.2,2.7,999.6,99,7.9
2020-11-28,-9.9,-11.6,0.3,1008.2,96,10.1
2020-11-29,-10.5,-15.6,0.0,1019.8,80,9.0
2020-11-30,-10.4,-20.9,0.0,1023.0,64,10.6
2020-12-01,-10.1,-13.5,0.0,1022.5,97,6.3
2020-12-02,-13.0,-20.1,0.0,1016.4,57,11.3
2020-12-03,-12.4,-21.3,0.0,1011.7,67,14.5
2020-12-04,-8.0,-12.2,0.0,1011.9,96,13.0
2020-12-05,-6.4,-9.3,0.0,1014.3,97,10.4
2020-12-06,-6.7,-14.4,0.0,1012.0,67,13.7
2020-12-07,-6.5,-10.2,0.0,1005.6,66,18.1
2020-12-08,-4.9,-9.8,0.0,1003.7,81,18.5
2020-12-09,-5.3,-11.2,0.0,1005.2,76,16.2
2020-12-10,-10.2,-14.6,0.0,1009.7,76,13.1
2020-12-11,-8.1,-12.8,0.0,1013.0,21,10.6
2020-12-12,-10.4,-16.6,0.0,1010.3,37,13.8
2020-12-13,-9.8,-17.0,0.0,1009.1,71,15.3
2020-12-14,-7.4,-14.0,0.0,1008.1,79,19.6
2020-12-15,-6.7,-12.8,0.0,1006.4,60,12.3
2020-12-16,-4.3,-15.6,0.0,1002.1,95,17.8
2020-12-17,-3.7,-8.3,0.6,994.9,99,17.6
2020-12-18,-5.3,-10.1,0.9,986.5,92,14.0
2020-12-19,-8.9,-19.2,0.7,997.0,62,23.2
2020-12-20,-16.2,-20.6,0.0,1007.2,31,14.7
2020-12-21,-9.6,-15.9,1.8,1004.3,97,23.1
2020-12-22,-6.6,-9.9,0.6,1000.0,97,15.6
2020-12-23,-4.7,-6.2,0.1,995.4,94,16.9
2020-12-24,-5.2,-8.0,0.7,995.3,86,17.1
2020-12-25,-6.9,-17.6,1.1,1002.5,98,16.4
2020-12-26,-11.6,-14.1,0.0,1002.8,95,12.4
2020-12-27,-5.2,-13.5,1.3,1000.1,99,27.9
2020-12-28,-4.9,-7.6,3.3,996.2,98,22.7
2020-12-29,-7.4,-14.6,0.0,1002.5,92,16.9
2020-12-30,-15.2,-23.4,0.0,1008.4,58,15.3
2020-12-31,-17.8,-21.8,0.1,1010.0,76,10.2
2021-01-01,-17.2,-21.0,0.0,1014.0,98,12.7
2021-01-02,-15.0,-19.3,0.4,1016.7,100,15.3
2021-01-03,-13.2,-15.1,0.5,1016.5,100,20.8
2021-01-04,-15.0,-17.5,1.7,1017.2,94,18.9
2021-01-05,-16.0,-19.1,1.6,1017.3,94,11.8
2021-01-06,-16.2,-21.0,0.7,1016.8,85,11.0
2021-01-07,-18.1,-21.6,0.0,1014.7,99,19.1
2021-01-08,-14.7,-18.2,0.0,1006.3,65,20.5
2021-01-09,-10.0,-14.6,0.7,997.7,89,19.6
2021-01-10,-13.3,-17.7,6.5,993.3,99,19.0
2021-01-11,-17.5,-21.7,1.7,990.9,99,18.0
2021-01-12,-21.8,-24.0,0.6,994.7,97,16.3
2021-01-13,-24.3,-29.4,0.0,1006.3,48,12.6
2021-01-14,-25.8,-31.5,0.0,1009.8,27,13.5
2021-01-15,-11.6,-26.6,0.9,996.9,98,20.4
2021-01-16,-6.7,-12.3,0.3,980.3,86,17.1
2021-01-17,-7.7,-14.1,0.0,978.0,28,28.0
2021-01-18,-14.8,-23.6,0.0,988.1,31,15.3
2021-01-19,-15.6,-24.1,1.6,991.2,100,14.5
2021-01-20,-14.1,-15.5,6.5,983.8,100,13.7
2021-01-21,-16.1,-22.0,0.0,984.8,72,14.0
2021-01-22,-16.9,-22.9,0.0,987.9,82,13.8
2021-01-23,-23.9,-30.9,0.0,1003.3,66,13.6
2021-01-24,-14.6,-26.0,1.2,1003.0,98,17.0
2021-01-25,-0.4,-13.6,1.1,1000.6,92,17.0
2021-01-26,-1.4,-5.5,0.0,1000.9,98,17.7
2021-01-27,-1.5,-7.0,0.0,1000.8,72,13.0
2021-01-28,-5.2,-7.8,0.0,998.5,90,23.9
2021-01-29,-7.5,-10.7,0.0,995.6,92,16.8
2021-01-30,-7.7,-13.4,0.0,990.8,82,16.6
2021-01-31,-7.2,-15.0,0.0,991.4,42,13.7
2021-02-01,-2.5,-13.6,0.0,991.3,71,19.4
2021-02-02,0.6,-7.8,1.4,992.3,99,27.5
2021-02-03,-0.1,-11.6,0.0,990.6,73,13.0
2021-02-04,-4.5,-13.4,0.6,990.0,94,14.3
2021-02-05,1.8,-3.5,0.2,981.0,93,20.8
2021-02-06,2.2,0.4,4.0,965.7,98,28.0
2021-02-07,0.2,-19.4,5.7,963.4,49,35.9
2021-02-08,-19.0,-23.0,1.3,969.3,83,26.8
2021-02-09,-22.1,-25.0,0.1,982.2,73,21.6
2021-02-10,-20.5,-26.0,0.0,996.9,56,15.9
2021-02-11,-18.2,-24.9,0.8,1000.4,64,11.8
2021-02-12,-14.1,-23.0,0.6,998.0,84,12.9
2021-02-13,-1.6,-15.3,0.0,993.6,97,22.6
2021-02-14,-0.2,-7.1,0.2,986.7,94,25.1
2021-02-15,-7.3,-18.5,0.0,986.9,19,35.2
2021-02-16,-16.3,-23.3,0.3,989.4,37,15.2
2021-02-17,-16.5,-24.5,0.0,997.2,44,13.1
2021-02-18,-16.8,-23.9,2.2,991.1,100,21.4
2021-02-19,-18.4,-22.4,0.1,989.7,83,17.4
2021-02-20,-15.2,-22.6,0.7,989.4,93,20.0
2021-02-21,-17.5,-24.4,0.0,993.8,39,17.1
2021-02-22,-20.4,-29.0,0.3,993.8,74,14.2
2021-02-23,-22.5,-25.5,4.3,986.9,100,40.7
2021-02-24,-22.1,-27.0,5.2,984.2,100,39.9
2021-02-25,-19.1,-25.2,0.0,996.0,36,27.5
2021-02-26,-21.0,-26.6,0.0,997.6,0,12.9
2021-02-27,-17.4,-27.5,1.5,990.3,82,21.4
2021-02-28,-12.8,-17.4,1.3,980.4,99,16.1
2021-03-01,-13.8,-17.5,0.1,986.1,79,13.4
2021-03-02,-9.9,-21.4,0.0,981.5,37,19.2
2021-03-03,-2.7,-9.6,1.1,973.3,79,17.1
2021-03-04,-3.2,-11.1,0.0,971.1,40,21.7
2021-03-05,0.3,-6.9,3.2,969.9,85,27.1
2021-03-06,-4.1,-10.9,0.2,980.8,22,20.2
2021-03-07,-8.5,-13.1,2.2,980.0,94,18.0
2021-03-08,-7.3,-18.3,0.2,979.3,48,23.7
2021-03-09,-2.0,-9.8,0.7,978.5,71,25.2
2021-03-10,-4.2,-10.2,5.6,973.6,100,17.1
2021-03-11,-6.3,-16.4,3.8,975.5,99,32.1
2021-03-12,-14.2,-22.2,0.0,989.5,42,16.1
2021-03-13,-8.1,-16.4,0.0,999.7,13,17.2
2021-03-14,-6.6,-17.5,0.0,1002.1,0,13.7
2021-03-15,-4.3,-12.6,0.4,1000.9,75,17.4
2021-03-16,-1.5,-6.9,0.9,1001.2,83,14.8
2021-03-17,-0.6,-7.6,0.0,1001.1,88,17.4
2021-03-18,-3.5,-9.0,0.0,997.1,95,28.0
2021-03-19,-2.2,-6.4,0.8,982.0,96,18.4
2021-03-20,-0.9,-3.9,1.8,968.1,96,14.5
2021-03-21,-0.9,-5.2,0.0,976.2,90,16.1
2021-03-22,-3.5,-10.1,0.0,983.7,41,12.7
2021-03-23,-1.1,-14.6,0.0,985.5,38,15.3
2021-03-24,2.0,-4.2,0.0,986.9,84,17.4
2021-03-25,2.3,-3.7,0.0,986.6,20,20.3
2021-03-26,4.9,-4.7,0.0,984.8,12,11.9
2021-03-27,3.4,-5.6,0.2,980.5,88,21.6
2021-03-28,1.4,-3.7,0.0,989.6,21,24.0
2021-03-29,3.3,-4.8,0.3,995.4,29,19.7
2021-03-30,1.2,-7.0,0.0,1003.3,23,13.2
2021-03-31,4.7,-4.0,0.0,999.8,42,17.6
2021-04-01,3.2,-3.0,0.2,991.0,96,27.7
2021-04-02,6.2,0.7,0.0,988.7,56,23.7
2021-04-03,3.8,-3.0,0.0,988.4,62,18.7
2021-04-04,4.2,-2.2,0.5,977.5,78,12.4
2021-04-05,5.3,-2.5,0.3,976.6,47,30.7
2021-04-06,6.8,-2.3,0.0,989.8,22,17.9
