time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2023-10-21,9.1,3.2,2.6,988.2,88,32.5
2023-10-22,6.2,1.5,0.5,990.5,95,22.8
2023-10-23,6.6,-0.6,13.4,975.9,100,33.0
2023-10-24,1.9,-1.5,4.3,996.2,94,26.7
2023-10-25,7.3,1.5,5.7,988.1,100,27.1
2023-10-26,11.4,1.1,10.0,977.0,100,27.6
2023-10-27,0.1,-4.7,1.0,993.2,49,33.5
2023-10-28,-1.4,-5.1,0.0,1006.4,75,22.2
2023-10-29,-0.6,-8.1,0.0,1001.5,52,14.0
2023-10-30,-1.8,-8.1,0.5,994.9,88,18.9
2023-10-31,-3.0,-6.8,0.3,991.0,97,16.3
2023-11-01,-3.5,-12.1,0.5,999.3,39,12.1
2023-11-02,-2.6,-7.8,4.7,993.7,98,21.7
2023-11-03,-8.2,-13.1,0.1,1008.1,70,17.8
2023-11-04,1.9,-11.6,0.5,1002.6,100,26.6
2023-11-05,2.2,-5.2,1.1,1000.7,86,22.8
2023-11-06,-3.0,-6.7,0.9,1007.0,97,21.0
2023-11-07,-1.2,-3.2,0.9,1003.1,100,13.1
2023-11-08,0.2,-3.2,1.9,1003.0,99,15.1
2023-11-09,0.2,-5.3,0.0,1001.6,64,10.2
2023-11-10,1.8,-4.3,0.0,1005.6,67,16.2
2023-11-11,4.2,0.4,0.1,1009.0,85,16.9
2023-11-12,3.5,0.3,1.0,1003.7,97,16.7
2023-11-13,3.0,0.6,3.5,1001.9,100,18.7
2023-11-14,1.5,-0.2,2.0,1011.7,100,17.7
2023-11-15,3.9,1.2,0.0,1006.6,100,27.9
2023-11-16,4.7,1.9,0.0,991.2,99,27.0
2023-11-17,3.8,0.3,1.2,994.3,96,17.6
2023-11-18,9.4,0.9,1.1,986.2,100,26.7
2023-11-19,9.8,-8.3,10.2,981.7,90,35.9
2023-11-20,-7.2,-8.4,0.0,1006.9,100,20.0
2023-11-21,-7.9,-12.6,0.0,1019.8,47,14.6
2023-11-22,-8.1,-13.4,0.0,1014.3,60,19.6
2023-11-23,-2.3,-9.8,0.0,997.7,100,19.5
2023-11-24,0.6,-3.1,1.0,992.7,95,19.2
2023-11-25,0.9,-7.8,3.9,992.5,97,24.3
2023-11-26,-1.0,-8.0,2.2,1006.9,96,15.7
2023-11-27,-1.0,-6.0,0.0,1014.5,100,12.9
2023-11-28,-5.8,-8.9,0.0,1015.8,49,17.1
2023-11-29,-3.7,-9.2,0.0,1008.8,64,15.4
2023-11-30,1.0,-6.8,1.6,1002.0,98,17.3
2023-12-01,0.9,-2.8,2.2,1001.7,94,19.2
2023-12-02,-1.8,-4.4,2.1,996.4,98,21.2
2023-12-03,1.2,-3.9,8.7,981.3,99,28.1
2023-12-04,-1.3,-19.6,1.9,989.7,100,29.2
2023-12-05,-4.0,-19.6,3.8,998.3,100,17.1
2023-12-06,-3.0,-19.0,12.9,979.0,100,24.3
2023-12-07,-20.0,-35.9,0.4,1000.0,96,16.6
2023-12-08,-35.0,-40.8,0.0,1012.1,96,11.7
2023-12-09,-30.6,-38.3,0.0,1017.9,96,13.0
2023-12-10,-26.2,-30.5,0.0,1019.1,100,13.0
2023-12-11,-28.8,-31.8,0.0,1017.3,40,19.4
2023-12-12,-29.3,-34.7,0.0,1023.5,84,20.3
2023-12-13,-27.9,-38.6,0.0,1035.1,94,18.1
2023-12-14,-17.7,-27.2,4.2,1031.1,100,24.7
2023-12-15,-18.7,-27.3,0.0,1025.9,59,14.7
2023-12-16,-16.1,-22.5,1.3,1016.1,98,15.6
2023-12-17,-23.9,-30.5,0.0,1024.9,39,11.6
2023-12-18,-21.2,-29.5,0.0,1023.5,6,15.2
2023-12-19,-12.4,-20.8,0.3,1009.4,89,21.3
2023-12-20,-4.4,-11.6,3.3,1003.9,100,25.5
2023-12-21,-4.3,-8.2,4.0,1005.3,99,27.2
2023-12-22,0.8,-4.9,0.5,1007.3,97,26.3
2023-12-23,0.2,-2.5,0.0,1007.2,100,17.3
2023-12-24,-2.5,-4.3,0.0,1000.8,100,15.0
2023-12-25,-3.9,-10.0,0.0,997.8,75,13.1
2023-12-26,1.0,-5.6,2.5,993.6,93,26.5
2023-12-27,-1.5,-7.6,0.0,999.1,70,22.5
2023-12-28,-0.1,-3.3,4.1,993.1,100,23.1
2023-12-29,0.7,-3.3,0.9,988.8,98,33.2
2023-12-30,0.0,-6.2,2.6,987.7,97,36.8
2023-12-31,-3.2,-9.9,2.7,986.8,100,35.6
