time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2021-04-05,5.1,-4.0,0.0,991.7,61,15.3
2021-04-06,6.8,-0.2,0.0,992.7,53,18.7
2021-04-07,7.3,-1.5,0.0,993.8,38,21.3
2021-04-08,7.2,0.2,3.9,987.0,75,31.5
2021-04-09,5.1,-3.1,0.0,1004.5,10,18.4
2021-04-10,6.6,-5.3,0.0,1011.8,0,12.5
2021-04-11,11.4,-5.3,0.0,1013.4,23,10.2
2021-04-12,8.9,-2.5,0.0,1019.1,82,15.2
2021-04-13,13.5,1.4,0.0,1013.8,47,17.6
2021-04-14,15.6,4.1,0.0,1007.4,8,16.1
2021-04-15,20.5,2.2,0.0,1002.7,21,21.6
2021-04-16,14.9,3.2,0.0,1007.4,48,24.2
2021-04-17,14.4,3.0,0.0,1009.8,1,22.1
2021-04-18,14.8,0.9,0.0,1007.6,1,21.2
2021-04-19,8.8,1.8,0.0,1011.1,66,25.7
2021-04-20,10.6,-0.4,0.0,1009.8,44,27.7
2021-04-21,10.1,2.0,7.5,997.1,98,35.9
2021-04-22,12.4,4.3,2.4,1001.6,68,15.9
2021-04-23,16.4,4.2,0.1,1003.5,28,23.1
2021-04-24,15.2,4.7,3.9,993.0,50,27.3
2021-04-25,6.8,2.2,13.7,986.0,100,36.6
2021-04-26,10.6,0.2,0.0,993.7,45,34.7
2021-04-27,9.6,-1.5,5.4,991.9,87,18.6
2021-04-28,10.4,1.1,5.2,993.1,74,19.8
2021-04-29,8.8,0.8,1.9,1001.4,50,22.5
2021-04-30,14.9,-0.3,0.5,999.2,86,29.9
2021-05-01,13.1,3.7,5.0,992.1,70,31.3
2021-05-02,13.2,0.6,0.0,1002.3,67,10.1
2021-05-03,16.0,4.3,11.5,993.0,98,24.7
2021-05-04,13.6,6.3,9.5,983.3,79,29.6
2021-05-05,10.1,4.1,1.3,989.4,64,29.9
2021-05-06,19.5,4.9,0.0,994.2,78,25.1
2021-05-07,12.8,4.0,4.0,995.7,77,20.1
2021-05-08,16.4,2.3,0.0,998.2,51,21.1
2021-05-09,16.5,10.0,14.0,992.5,100,19.1
2021-05-10,11.4,7.2,7.0,1005.4,96,20.3
2021-05-11,21.0,5.8,0.0,1011.1,21,15.1
2021-05-12,24.7,9.8,0.0,1009.3,50,19.1
2021-05-13,24.5,13.2,1.2,1004.6,48,28.7
2021-05-14,24.5,11.8,0.0,1002.5,71,9.7
2021-05-15,28.0,16.0,1.4,997.7,78,23.1
2021-05-16,25.8,14.7,0.0,998.0,26,14.1
2021-05-17,28.1,12.3,0.0,1000.0,30,10.0
2021-05-18,29.8,15.1,0.0,998.9,32,18.6
2021-05-19,28.5,18.6,0.0,996.7,6,25.1
2021-05-20,25.7,16.0,7.2,992.8,40,26.6
2021-05-21,20.1,12.9,0.5,992.7,55,31.6
2021-05-22,20.5,11.9,0.7,998.1,38,15.3
2021-05-23,21.9,9.4,1.5,999.7,96,17.5
2021-05-24,21.1,12.8,0.0,999.8,58,20.1
2021-05-25,19.4,10.1,1.6,1004.7,54,15.0
2021-05-26,19.8,9.2,0.0,1006.7,25,14.0
2021-05-27,24.5,10.5,0.0,1004.4,57,16.4
2021-05-28,24.4,14.4,0.0,998.8,80,14.8
2021-05-29,23.5,14.1,9.0,993.2,76,22.7
2021-05-30,13.4,7.9,9.2,997.2,99,25.3
2021-05-31,11.0,6.4,0.2,1002.7,97,19.9
2021-06-01,17.1,7.6,0.0,1002.5,77,13.1
2021-06-02,18.0,9.1,0.0,1005.5,40,17.6
2021-06-03,19.5,8.5,0.0,1007.2,13,25.8
2021-06-04,21.2,10.5,0.0,1008.1,15,26.7
2021-06-05,22.6,10.9,0.0,1004.3,24,21.0
2021-06-06,23.6,11.9,0.1,1000.1,25,13.0
2021-06-07,24.6,12.1,2.3,997.4,50,12.5
2021-06-08,24.2,13.5,2.8,996.5,70,19.5
2021-06-09,20.9,13.3,1.5,997.1,90,21.7
2021-06-10,19.4,12.3,1.2,998.8,75,24.5
2021-06-11,22.1,14.0,0.1,999.4,58,22.3
2021-06-12,23.8,13.7,0.9,996.2,70,16.1
2021-06-13,23.6,15.6,5.1,993.7,71,14.5
2021-06-14,25.8,14.9,0.2,998.5,44,11.2
2021-06-15,26.3,16.6,0.4,998.0,25,18.7
2021-06-16,23.8,16.5,1.8,995.0,60,22.2
2021-06-17,22.7,12.6,0.0,1004.9,22,23.3
2021-06-18,23.2,12.1,0.0,1011.1,30,9.2
2021-06-19,27.4,15.5,0.0,1008.6,22,20.7
2021-06-20,29.8,17.1,0.0,1006.4,2,11.2
2021-06-21,30.8,17.9,0.0,1005.8,19,12.6
2021-06-22,31.4,18.0,0.0,1006.3,50,10.7
2021-06-23,32.0,19.3,0.0,1005.4,20,10.3
2021-06-24,33.8,19.9,0.0,1004.0,39,11.0
2021-06-25,33.2,20.6,0.0,1000.9,49,15.6
2021-06-26,31.9,20.8,0.0,998.3,26,9.7
2021-06-27,31.9,20.9,0.3,997.6,17,10.0
2021-06-28,33.0,22.4,0.7,994.5,37,24.3
2021-06-29,28.6,21.0,1.1,991.2,59,20.4
2021-06-30,26.5,19.0,0.0,991.3,63,19.9
2021-07-01,24.2,18.0,1.1,991.7,57,7.8
2021-07-02,24.0,17.0,6.4,992.4,55,10.1
2021-07-03,22.8,16.4,1.9,994.4,40,16.8
2021-07-04,24.8,14.4,0.0,996.8,49,16.8
2021-07-05,24.9,13.8,0.0,1001.1,13,15.8
2021-07-06,26.0,13.4,0.0,1003.7,0,15.1
2021-07-07,28.2,13.8,0.0,1007.4,24,10.9
2021-07-08,29.6,17.8,0.0,1008.1,25,16.2
2021-07-09,30.8,17.8,0.0,1004.9,46,16.3
2021-07-10,30.9,20.1,3.5,1001.1,28,19.7
2021-07-11,28.0,17.0,0.0,1002.0,12,15.5
2021-07-12,28.4,14.3,0.0,1004.6,0,8.7
2021-07-13,31.6,18.8,0.0,1001.8,21,18.4
2021-07-14,31.6,18.5,0.0,999.3,74,13.4
2021-07-15,31.0,19.1,1.0,996.5,46,13.0
2021-07-16,31.5,20.1,0.7,993.9,44,14.5
2021-07-17,32.0,18.9,0.0,993.8,32,15.3
2021-07-18,30.5,20.8,0.4,992.6,35,10.7
2021-07-19,32.3,20.5,0.1,990.9,61,17.8
2021-07-20,26.7,19.5,11.0,989.8,62,14.6
2021-07-21,25.4,15.4,0.0,991.5,76,11.9
2021-07-22,22.7,15.3,0.3,989.8,54,21.8
2021-07-23,22.0,12.0,3.8,989.8,54,22.3
2021-07-24,19.0,12.1,0.3,995.4,48,14.1
2021-07-25,22.2,12.0,0.1,1004.3,52,14.2
2021-07-26,24.0,12.4,0.0,1006.1,42,15.5
2021-07-27,25.0,14.7,0.4,1003.3,35,17.5
2021-07-28,25.3,13.5,2.0,1000.6,16,9.4
2021-07-29,23.1,16.2,3.9,992.3,85,18.8
2021-07-30,28.1,16.8,2.0,989.5,76,19.5
2021-07-31,27.1,18.2,1.4,988.7,42,25.4
2021-08-01,27.6,16.3,0.0,995.3,61,17.9
2021-08-02,31.5,20.0,0.0,995.0,75,17.1
2021-08-03,27.0,21.3,1.2,992.6,67,18.5
2021-08-04,25.2,17.5,0.0,997.4,60,15.4
2021-08-05,24.0,12.8,0.0,1001.8,35,10.0
2021-08-06,21.0,15.9,9.3,1000.5,89,16.4
2021-08-07,28.4,16.5,4.1,999.5,63,16.9
2021-08-08,31.9,18.0,0.0,1001.8,82,16.6
2021-08-09,29.4,20.9,0.0,1003.7,79,13.9
2021-08-10,31.1,17.7,0.0,1003.0,41,9.2
2021-08-11,30.5,19.0,0.0,1001.3,87,18.7
2021-08-12,31.5,21.2,0.0,998.0,57,28.1
2021-08-13,25.4,19.4,4.9,997.7,83,21.7
2021-08-14,24.1,16.2,0.0,1004.2,61,10.5
2021-08-15,26.0,14.1,0.0,1002.3,37,11.9
2021-08-16,29.0,15.8,0.0,1000.0,22,14.2
2021-08-17,30.4,16.6,0.0,1001.6,76,10.2
2021-08-18,30.9,18.1,0.0,998.8,18,9.4
2021-08-19,33.7,19.4,0.0,996.2,18,19.5
2021-08-20,34.4,20.6,0.0,996.5,40,18.9
2021-08-21,30.5,21.3,0.0,996.6,92,18.0
2021-08-22,24.2,17.2,8.4,995.3,71,23.5
2021-08-23,21.8,13.4,0.0,1002.4,41,11.6
2021-08-24,22.0,14.2,0.0,1003.3,60,11.8
2021-08-25,19.0,11.7,0.0,1002.1,68,12.2
2021-08-26,20.1,9.4,0.8,1005.1,78,14.0
2021-08-27,21.0,12.1,0.0,1008.3,32,18.4
2021-08-28,18.6,8.8,0.0,1008.5,3,16.2
2021-08-29,20.5,6.3,0.0,1005.5,40,9.0
2021-08-30,24.6,12.1,0.0,1003.3,73,14.7
2021-08-31,22.1,14.3,1.0,999.5,58,16.3
2021-09-01,18.6,12.1,4.2,989.2,80,17.4
2021-09-02,16.6,11.4,2.6,985.7,80,20.3
2021-09-03,14.9,8.1,0.9,984.1,85,19.3
2021-09-04,11.6,6.9,7.3,982.1,78,34.5
2021-09-05,12.1,5.9,2.0,995.7,62,22.4
2021-09-06,11.3,3.8,0.4,1003.4,48,17.2
2021-09-07,13.9,5.6,2.3,1004.0,89,21.7
2021-09-08,16.2,9.7,0.6,1000.4,90,21.8
2021-09-09,16.7,11.9,4.4,993.9,80,25.1
2021-09-10,16.4,7.3,10.2,997.1,55,16.3
2021-09-11,16.6,7.2,0.0,1003.8,47,12.1
2021-09-12,19.8,10.8,4.4,998.7,74,9.9
2021-09-13,22.0,10.2,0.6,992.6,63,18.4
2021-09-14,16.9,9.9,0.4,988.3,67,23.8
2021-09-15,11.9,8.8,0.8,990.3,88,26.3
2021-09-16,10.1,5.3,0.0,998.5,75,19.7
2021-09-17,8.7,4.6,0.0,1002.1,76,16.3
2021-09-18,8.8,3.3,0.0,1007.1,78,13.8
2021-09-19,9.4,3.6,0.0,1010.4,95,10.9
2021-09-20,8.6,3.0,0.0,1009.8,100,24.3
2021-09-21,8.9,5.4,1.9,1004.7,100,25.6
2021-09-22,9.6,6.3,9.0,999.1,92,22.6
2021-09-23,12.4,7.8,0.8,1000.5,99,22.5
2021-09-24,12.6,7.0,4.2,995.1,97,17.6
2021-09-25,13.9,4.6,0.5,992.7,64,9.3
2021-09-26,11.0,7.9,3.5,991.1,95,16.5
2021-09-27,10.0,5.8,2.6,1001.2,97,22.1
2021-09-28,10.1,2.1,0.0,1012.8,17,16.1
2021-09-29,9.8,0.4,0.0,1016.4,78,12.0
2021-09-30,10.1,3.3,0.0,1016.5,60,16.4
2021-10-01,12.0,4.2,0.0,1016.9,71,14.5
2021-10-02,9.3,5.6,0.1,1017.7,92,11.1
2021-10-03,8.9,5.5,0.0,1018.9,97,5.5
2021-10-04,9.6,5.6,0.0,1022.4,93,10.2
2021-10-05,8.9,1.2,0.0,1027.4,34,13.0
2021-10-06,10.2,-0.3,0.0,1028.8,43,9.4
2021-10-07,10.9,1.2,0.0,1027.9,0,11.3
2021-10-08,11.9,-0.8,0.0,1024.0,0,13.8
2021-10-09,11.9,0.2,0.0,1018.7,52,13.3
2021-10-10,11.7,3.9,0.0,1015.1,74,10.2
2021-10-11,14.0,5.9,0.0,1010.9,47,13.0
2021-10-12,13.5,2.1,0.0,1006.8,73,13.3
2021-10-13,13.1,6.1,0.4,1004.5,100,19.5
2021-10-14,12.8,7.6,2.5,1001.3,100,23.6
2021-10-15,8.9,4.5,5.7,995.4,97,28.4
2021-10-16,11.5,4.1,0.0,999.3,81,23.1
2021-10-17,10.4,4.4,0.5,996.5,57,22.2
2021-10-18,9.5,1.5,1.4,992.2,58,23.3
2021-10-19,3.9,0.0,0.9,994.6,67,17.5
2021-10-20,3.2,-0.9,0.1,1001.0,79,16.1
2021-10-21,10.4,0.9,9.3,984.9,100,28.3
2021-10-22,13.4,7.5,0.9,979.8,63,27.3
2021-10-23,9.6,4.3,1.4,988.7,67,23.2
2021-10-24,5.8,1.6,2.1,993.8,71,23.7
2021-10-25,2.8,-1.2,0.1,1007.2,71,23.7
2021-10-26,4.8,0.3,0.3,1004.5,98,23.5
2021-10-27,6.1,0.9,0.6,997.5,100,24.3
2021-10-28,6.2,4.0,4.1,995.3,96,23.3
2021-10-29,5.9,-2.6,1.0,1008.1,89,21.7
2021-10-30,10.2,6.2,0.0,1006.7,83,24.8
2021-10-31,10.6,4.4,0.0,1006.9,20,17.4
2021-11-01,8.9,2.8,0.0,1006.1,65,19.7
2021-11-02,6.2,4.2,0.0,1010.0,100,14.8
2021-11-03,6.3,4.3,0.3,1012.2,99,20.9
2021-11-04,6.8,3.7,3.3,1010.4,100,23.4
2021-11-05,9.2,5.4,1.0,1008.5,100,29.5
2021-11-06,10.9,5.1,10.1,995.6,84,29.2
2021-11-07,5.2,0.9,3.6,992.8,82,32.4
2021-11-08,6.8,2.0,7.7,989.6,100,22.9
2021-11-09,5.2,-5.1,4.6,992.4,87,24.2
2021-11-10,-2.0,-5.8,0.0,1012.5,37,16.1
2021-11-11,1.2,-3.2,1.8,1002.8,99,25.8
2021-11-12,1.2,-0.8,5.6,991.6,100,15.5
2021-11-13,1.5,-0.9,0.6,997.3,100,16.1
2021-11-14,-0.6,-3.0,1.8,1009.5,97,13.8
2021-11-15,0.1,-7.3,2.4,1011.0,94,23.1
2021-11-16,-0.1,-6.3,0.6,1009.6,94,25.3
2021-11-17,0.2,-1.2,2.1,1005.0,100,19.1
2021-11-18,-1.2,-2.7,0.0,1004.1,100,19.1
2021-11-19,-0.5,-2.7,0.8,991.8,99,22.0
2021-11-20,0.6,-1.2,7.7,972.1,100,24.1
2021-11-21,0.3,-1.9,1.6,972.7,100,23.9
2021-11-22,-2.0,-6.8,0.8,982.9,78,27.1
2021-11-23,-5.7,-14.6,0.0,997.0,35,19.2
2021-11-24,-3.6,-14.9,1.7,996.2,64,27.8
2021-11-25,-0.5,-6.7,2.0,992.6,90,25.2
2021-11-26,1.4,0.1,0.2,994.1,100,29.9
2021-11-27,1.5,-2.5,1.1,996.7,100,25.6
2021-11-28,2.5,-0.6,4.3,991.3,100,23.9
2021-11-29,3.0,0.9,4.4,992.3,100,17.7
2021-11-30,8.6,0.2,10.5,967.5,97,36.0
2021-12-01,-0.3,-2.5,0.1,971.5,91,31.5
2021-12-02,-3.0,-4.4,1.7,982.5,100,22.5
2021-12-03,2.0,-4.1,2.2,985.9,100,24.5
2021-12-04,4.6,-3.8,6.9,985.8,99,24.9
2021-12-05,-2.7,-8.1,0.7,998.3,99,20.2
2021-12-06,-8.1,-10.4,0.6,1008.9,100,13.1
2021-12-07,-2.0,-8.1,9.4,1008.3,100,33.7
2021-12-08,0.6,-1.9,17.4,1002.2,100,18.2
2021-12-09,0.2,-15.0,5.8,1006.0,75,16.9
2021-12-10,-14.7,-17.4,0.0,1016.9,80,11.6
2021-12-11,-13.9,-16.5,0.0,1021.9,47,14.4
2021-12-12,-8.8,-16.6,0.0,1021.9,31,15.2
2021-12-13,-4.2,-10.6,0.0,1015.6,94,15.2
2021-12-14,-4.1,-7.8,3.8,1010.7,99,11.8
2021-12-15,-2.7,-7.2,1.5,1006.4,100,13.4
2021-12-16,-1.2,-2.8,2.0,994.8,100,21.4
2021-12-17,-0.9,-2.3,7.6,991.4,100,9.7
2021-12-18,-0.9,-5.1,0.0,994.8,100,12.4
2021-12-19,-3.7,-6.1,3.0,977.4,100,19.0
2021-12-20,-3.8,-7.2,4.2,973.0,100,16.9
2021-12-21,-7.4,-19.8,0.1,986.9,100,13.8
2021-12-22,-20.2,-27.8,0.0,993.6,95,11.6
2021-12-23,-17.8,-27.5,0.2,994.6,99,14.5
2021-12-24,-12.1,-17.1,0.1,994.3,92,24.0
2021-12-25,-5.5,-17.1,2.9,983.7,90,32.4
2021-12-26,-8.7,-13.6,0.8,985.1,93,23.0
2021-12-27,-7.7,-14.9,0.5,992.6,92,26.7
2021-12-28,-13.2,-18.1,0.0,1006.3,86,15.6
2021-12-29,-12.6,-17.5,0.0,1012.4,98,14.3
2021-12-30,-9.5,-18.7,1.1,1006.8,100,14.3
2021-12-31,-7.8,-9.4,0.3,997.7,99,12.6
2022-01-01,-2.9,-7.8,4.7,984.7,99,15.2
2022-01-02,-3.8,-10.2,0.8,987.1,95,22.1
2022-01-03,-10.4,-13.1,0.0,988.0,99,18.3
2022-01-04,-12.1,-15.2,0.0,988.4,96,7.3
2022-01-05,-7.4,-16.9,3.1,990.0,99,23.2
2022-01-06,-1.7,-7.3,3.4,979.8,100,26.6
2022-01-07,-0.9,-9.6,0.2,982.6,91,18.9
2022-01-08,-7.6,-14.1,0.5,999.1,71,25.2
2022-01-09,-6.7,-16.5,0.3,1007.4,100,19.2
2022-01-10,-6.1,-7.2,15.9,1002.2,100,15.6
2022-01-11,-7.2,-10.2,5.0,1005.7,100,20.7
2022-01-12,-10.8,-13.4,0.3,1010.0,100,14.9
2022-01-13,-11.4,-13.9,3.7,993.8,96,26.9
2022-01-14,-6.3,-13.6,2.1,963.8,100,18.9
2022-01-15,-4.3,-12.9,0.7,966.2,99,18.6
2022-01-16,-3.9,-8.1,0.7,982.8,99,22.2
2022-01-17,-3.7,-7.0,1.2,978.4,100,28.3
2022-01-18,-2.1,-6.3,2.3,982.2,100,18.7
2022-01-19,-5.9,-12.0,0.0,997.0,77,13.7
2022-01-20,-6.9,-11.8,0.3,994.2,100,20.7
2022-01-21,-7.7,-9.4,0.9,992.7,100,23.7
2022-01-22,-7.1,-12.6,0.3,997.0,88,22.2
2022-01-23,-7.9,-12.4,0.0,1010.2,91,8.4
2022-01-24,-8.9,-13.7,0.0,1018.3,98,7.9
2022-01-25,-9.5,-12.8,0.0,1008.1,100,13.0
2022-01-26,-10.1,-14.7,0.3,998.6,100,10.9
2022-01-27,-10.8,-14.9,0.0,999.5,99,12.3
2022-01-28,-8.5,-13.8,0.0,997.4,98,17.1
2022-01-29,-6.8,-10.2,2.5,992.3,100,16.4
2022-01-30,-5.9,-12.9,0.5,986.6,97,11.9
2022-01-31,-2.9,-7.1,1.9,984.7,98,21.3
2022-02-01,-0.2,-2.7,0.9,981.6,99,21.8
2022-02-02,-1.9,-8.4,0.1,990.6,87,19.5
2022-02-03,-5.4,-12.5,0.0,997.2,67,10.6
2022-02-04,-7.9,-12.8,0.1,996.4,100,19.6
2022-02-05,-7.5,-9.6,3.1,993.7,100,17.6
2022-02-06,-8.4,-13.1,0.0,991.8,90,10.5
2022-02-07,-5.4,-10.9,0.0,992.9,100,15.0
2022-02-08,0.2,-5.3,2.7,993.4,100,17.2
2022-02-09,-0.9,-5.6,3.2,992.3,99,13.8
2022-02-10,-1.7,-7.2,0.3,991.5,94,10.9
2022-02-11,0.2,-5.1,1.1,989.8,78,16.6
2022-02-12,-0.7,-5.7,0.7,994.4,58,17.3
2022-02-13,-0.3,-7.6,2.2,999.4,85,20.8
2022-02-14,-2.0,-6.5,1.2,1000.4,96,17.1
2022-02-15,-1.5,-6.0,0.0,1001.3,95,16.7
2022-02-16,-1.4,-6.7,0.0,1003.3,93,20.5
2022-02-17,1.8,-2.2,0.4,992.1,100,28.8
2022-02-18,2.5,1.5,1.9,982.0,100,33.9
2022-02-19,2.5,-2.5,1.4,986.2,76,30.4
2022-02-20,2.0,-2.0,2.4,979.4,97,29.7
2022-02-21,1.8,-3.2,0.5,986.5,91,21.4
2022-02-22,2.7,-3.0,6.2,983.3,87,25.3
2022-02-23,1.9,-1.4,1.5,987.9,87,25.5
2022-02-24,-1.4,-5.0,0.0,1004.3,89,16.0
2022-02-25,1.4,-6.2,0.0,1008.2,15,18.3
2022-02-26,0.9,-4.2,1.4,1004.8,100,14.2
2022-02-27,1.9,-2.8,0.1,1012.6,92,17.7
2022-02-28,1.5,-6.1,0.0,1016.3,10,14.3
2022-03-01,0.1,-8.9,0.0,1014.5,3,9.1
2022-03-02,1.5,-9.4,0.0,1008.5,23,10.4
2022-03-03,0.9,-7.1,0.0,997.9,62,12.2
2022-03-04,-0.8,-7.5,0.0,994.6,100,14.5
2022-03-05,-0.9,-6.8,0.0,993.7,79,28.2
2022-03-06,-3.9,-11.6,0.2,994.4,66,18.0
2022-03-07,-2.0,-6.2,1.0,991.5,95,14.3
2022-03-08,-5.7,-12.8,0.3,1002.3,55,18.0
2022-03-09,-7.6,-16.5,0.0,1010.4,0,14.5
2022-03-10,-6.3,-17.0,0.0,1017.9,0,13.4
2022-03-11,-5.7,-14.4,0.0,1014.9,5,11.9
2022-03-12,-3.3,-13.9,0.0,1007.8,61,11.5
2022-03-13,-0.5,-13.5,2.6,1005.7,81,18.3
2022-03-14,-0.6,-7.7,1.6,1004.7,81,19.6
2022-03-15,-2.3,-9.6,0.1,1015.9,62,16.7
2022-03-16,-2.5,-12.2,0.0,1021.1,0,14.6
2022-03-17,-1.2,-13.7,0.0,1024.8,39,11.7
2022-03-18,1.6,-11.5,0.0,1023.8,15,10.2
2022-03-19,3.8,-10.2,0.0,1023.7,0,14.2
2022-03-20,5.2,-4.1,0.0,1014.6,4,21.3
