time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2020-01-01,-0.6,-1.9,0.3,984.9,98,13.6
2020-01-02,-0.8,-15.1,0.5,997.1,50,20.5
2020-01-03,-1.1,-15.4,0.0,1003.1,95,20.4
2020-01-04,-0.5,-1.2,0.0,998.2,100,23.9
2020-01-05,0.6,-0.3,0.5,998.5,100,20.7
2020-01-06,0.4,-4.8,0.6,1007.5,98,9.8
2020-01-07,-1.5,-6.3,3.4,1011.2,96,8.6
2020-01-08,-4.6,-7.7,0.0,1014.9,96,7.5
2020-01-09,-3.0,-6.1,0.4,1010.3,93,18.3
2020-01-10,-3.5,-4.6,0.2,1003.7,99,16.2
2020-01-11,-2.5,-4.8,0.2,1002.2,96,10.0
2020-01-12,-3.1,-4.3,0.0,1003.1,99,15.6
2020-01-13,-2.4,-4.4,4.6,995.1,100,25.7
2020-01-14,0.4,-2.2,0.1,999.7,85,14.0
2020-01-15,-0.6,-3.1,0.0,1011.8,97,19.6
2020-01-16,1.7,-3.8,3.8,1007.9,99,28.8
2020-01-17,1.4,0.4,9.3,1005.1,97,25.9
2020-01-18,0.9,-2.6,0.0,1010.4,68,9.2
2020-01-19,0.2,-2.0,0.1,1010.7,91,22.0
2020-01-20,-0.7,-1.9,0.5,1006.3,96,18.4
2020-01-21,0.8,-1.8,0.6,995.9,88,23.0
2020-01-22,2.2,-1.5,7.5,977.5,93,24.8
2020-01-23,-1.8,-5.6,0.4,980.0,84,14.0
2020-01-24,-5.9,-10.2,0.0,991.9,81,18.4
2020-01-25,0.6,-10.5,3.6,983.4,98,21.1
2020-01-26,-0.4,-4.3,6.1,982.0,97,25.2
2020-01-27,0.8,-6.5,2.9,990.8,89,30.5
2020-01-28,-7.3,-14.1,0.0,1008.1,92,15.8
2020-01-29,-7.6,-12.6,3.6,1009.1,100,11.8
2020-01-30,-0.1,-8.0,4.6,1001.6,100,15.6
2020-01-31,0.4,-1.1,6.5,995.7,100,20.9
2020-02-01,0.6,-1.2,0.0,995.4,98,10.6
2020-02-02,0.1,-1.6,0.7,995.9,90,20.8
2020-02-03,2.2,0.4,13.9,979.8,100,24.5
2020-02-04,2.0,-1.3,0.6,976.7,86,24.5
2020-02-05,-1.8,-5.2,0.1,986.4,54,22.9
2020-02-06,-5.4,-12.1,0.0,993.8,54,15.4
2020-02-07,-9.9,-15.1,0.0,987.4,95,9.8
2020-02-08,-8.7,-14.4,0.4,995.1,96,17.1
2020-02-09,-13.9,-21.0,0.0,1008.4,16,13.2
2020-02-10,-6.1,-15.4,0.2,1004.6,92,20.2
2020-02-11,-4.9,-8.4,0.1,1002.0,74,19.7
2020-02-12,-5.1,-11.1,0.0,1003.3,56,12.6
2020-02-13,-5.5,-13.1,0.0,999.8,68,10.1
2020-02-14,-7.2,-14.4,0.0,1001.3,45,11.8
2020-02-15,-6.9,-13.9,0.0,1011.0,57,9.0
2020-02-16,-2.7,-10.2,0.0,1018.5,88,8.2
2020-02-17,0.9,-5.3,0.6,1015.7,95,31.3
2020-02-18,1.6,-0.2,1.3,1006.7,100,32.4
2020-02-19,1.7,0.8,1.7,1000.6,100,22.7
2020-02-20,2.7,-3.9,0.0,1003.6,75,11.0
2020-02-21,0.9,-6.7,0.0,1009.6,65,5.8
2020-02-22,-2.2,-6.9,0.0,1014.9,100,7.1
2020-02-23,-0.3,-5.4,2.2,1007.0,99,23.6
2020-02-24,2.0,-0.5,4.0,990.0,95,22.0
2020-02-25,2.0,0.9,7.9,985.0,100,23.4
2020-02-26,1.0,-3.5,0.8,988.2,51,26.0
2020-02-27,4.0,-2.5,1.3,993.9,90,19.6
2020-02-28,5.2,2.5,1.4,992.4,98,21.9
2020-02-29,3.2,-2.0,2.0,991.1,81,23.4
2020-03-01,2.0,-4.1,0.0,1004.0,30,14.7
2020-03-02,4.0,-5.8,0.0,1011.0,78,17.3
2020-03-03,3.5,-4.0,0.0,1011.7,76,16.0
2020-03-04,2.0,-2.5,1.0,1006.1,84,9.7
2020-03-05,3.2,-1.7,0.0,1013.2,68,12.3
2020-03-06,1.9,-4.2,0.0,1018.5,66,18.0
2020-03-07,1.9,-3.9,0.0,1017.0,92,18.3
2020-03-08,3.7,-0.4,0.0,1013.2,75,22.4
2020-03-09,4.9,-0.1,1.4,1009.2,93,13.7
2020-03-10,7.2,1.2,0.0,1007.0,68,13.3
2020-03-11,10.2,-0.1,0.0,1000.3,64,16.4
2020-03-12,9.6,3.7,1.3,991.3,59,22.7
2020-03-13,8.8,0.6,0.5,989.2,45,29.6
2020-03-14,4.2,0.2,4.1,990.1,79,18.8
2020-03-15,5.8,-0.6,3.1,990.7,86,20.0
2020-03-16,1.3,-3.3,2.8,998.6,81,25.2
2020-03-17,5.4,-4.6,0.0,1009.0,27,18.9
2020-03-18,9.2,-3.5,0.0,1013.1,6,17.5
2020-03-19,9.7,-0.4,0.4,1003.6,29,25.7
2020-03-20,6.2,-0.6,2.8,991.8,74,20.9
2020-03-21,5.1,-3.1,0.4,997.0,12,18.8
2020-03-22,0.2,-4.5,10.5,1009.1,79,24.7
2020-03-23,4.4,-3.8,35.1,1007.6,100,31.0
2020-03-24,4.2,-2.0,12.7,1011.9,99,15.8
2020-03-25,1.4,-7.1,4.3,1018.8,60,9.2
2020-03-26,4.4,-8.1,0.0,1015.2,47,16.4
2020-03-27,8.0,-2.0,0.0,1014.2,13,10.6
2020-03-28,7.8,-3.6,0.0,1014.3,72,10.1
2020-03-29,13.5,-5.9,0.0,1005.4,73,15.0
2020-03-30,14.2,0.0,0.0,998.2,69,15.2
2020-03-31,15.9,2.0,0.0,991.8,83,11.6
2020-04-01,6.7,-0.5,0.0,990.4,47,17.4
2020-04-02,6.6,-3.6,0.0,995.9,54,27.9
2020-04-03,11.4,0.5,0.0,1001.5,53,16.8
2020-04-04,14.7,-1.4,0.0,1000.8,5,12.3
2020-04-05,9.9,-0.6,0.2,1000.9,43,15.9
2020-04-06,6.8,-2.3,0.8,1000.9,76,25.1
2020-04-07,5.6,-1.5,2.0,1008.8,63,23.3
2020-04-08,10.9,-1.8,0.0,1003.8,81,12.6
2020-04-09,15.2,1.7,0.0,1000.7,22,18.2
2020-04-10,13.4,5.8,0.0,1002.4,44,28.5
2020-04-11,13.2,5.3,0.0,997.7,94,25.6
2020-04-12,9.4,-0.8,0.9,988.2,71,17.5
2020-04-13,4.7,-0.9,2.5,994.0,78,20.4
2020-04-14,14.0,-1.9,0.0,998.9,30,13.7
2020-04-15,15.7,0.9,3.2,993.6,72,29.2
2020-04-16,7.8,1.2,4.6,990.9,71,28.8
2020-04-17,9.4,2.4,8.6,982.6,75,29.5
2020-04-18,9.3,2.0,0.8,991.4,48,24.3
2020-04-19,10.3,0.2,0.0,1000.8,45,14.5
2020-04-20,13.1,2.0,0.4,1001.0,63,18.9
2020-04-21,11.2,6.7,12.7,989.6,88,20.3
2020-04-22,6.9,3.5,7.3,981.1,80,26.2
2020-04-23,6.6,1.3,2.8,990.0,86,23.1
2020-04-24,6.5,-0.7,2.3,992.5,76,18.9
2020-04-25,16.6,1.4,1.6,989.6,97,31.6
2020-04-26,17.2,9.7,0.0,992.8,47,27.0
2020-04-27,17.0,5.3,0.5,989.2,47,16.4
2020-04-28,13.1,5.3,5.8,986.9,71,20.2
2020-04-29,14.4,3.5,0.1,995.4,52,23.7
2020-04-30,20.1,10.1,0.3,995.0,84,28.7
2020-05-01,21.2,5.6,0.0,999.2,26,16.7
2020-05-02,14.9,6.9,0.4,1000.7,24,18.5
2020-05-03,17.5,3.0,0.0,1006.3,25,14.1
2020-05-04,21.2,5.1,0.0,1007.5,25,13.0
2020-05-05,23.2,10.4,0.0,1007.6,9,17.4
2020-05-06,19.0,11.9,0.1,1003.5,65,20.7
2020-05-07,25.0,11.4,0.0,997.4,75,18.4
2020-05-08,26.8,9.9,0.0,995.6,60,15.8
2020-05-09,26.2,10.5,0.0,992.6,39,19.1
2020-05-10,17.8,10.2,3.1,993.6,71,22.2
2020-05-11,19.2,8.7,0.0,994.9,41,13.7
2020-05-12,19.8,8.4,0.1,993.5,33,11.8
2020-05-13,20.4,11.4,1.5,992.5,62,20.0
2020-05-14,15.0,7.7,2.7,1000.4,69,20.5
2020-05-15,14.6,6.8,1.3,996.5,92,20.0
2020-05-16,14.3,8.5,0.1,995.0,69,17.9
2020-05-17,16.2,7.4,0.7,999.2,31,15.2
2020-05-18,17.4,7.7,0.0,996.1,40,13.2
2020-05-19,14.1,7.3,7.6,989.5,97,25.7
2020-05-20,13.8,6.8,2.1,990.0,67,27.7
2020-05-21,17.1,4.9,0.0,993.3,37,10.8
2020-05-22,16.5,9.9,0.0,996.3,75,12.6
2020-05-23,19.0,8.6,1.5,998.3,89,20.9
2020-05-24,17.5,10.3,0.1,1000.6,71,23.0
2020-05-25,19.5,11.2,2.3,1011.4,74,13.0
2020-05-26,22.5,9.1,0.1,1009.7,34,28.5
2020-05-27,24.9,17.0,0.4,1001.5,3,25.9
2020-05-28,21.4,13.8,0.0,1008.3,8,15.5
2020-05-29,24.2,12.0,0.0,1006.9,0,14.0
2020-05-30,28.3,13.6,0.0,999.5,42,16.5
2020-05-31,24.4,17.8,0.6,992.2,47,27.0
2020-06-01,22.6,14.9,0.0,996.7,20,19.9
2020-06-02,18.4,13.8,3.2,1000.5,85,14.6
2020-06-03,22.0,13.9,0.1,998.8,90,22.1
2020-06-04,25.2,17.1,3.6,996.2,90,28.7
2020-06-05,25.5,15.2,0.8,1001.8,72,18.7
2020-06-06,20.0,15.6,11.2,1002.6,85,15.8
2020-06-07,22.4,15.6,4.9,1003.1,51,13.3
2020-06-08,22.2,13.3,8.1,1004.1,47,7.6
2020-06-09,22.5,15.4,6.2,1005.5,66,15.5
2020-06-10,25.1,15.6,0.4,1005.1,37,9.5
2020-06-11,26.6,16.8,0.0,1002.5,42,11.4
2020-06-12,27.9,16.8,0.2,999.2,53,13.8
2020-06-13,21.0,15.2,0.0,1001.6,49,17.4
2020-06-14,19.9,12.9,0.1,1007.4,37,21.1
2020-06-15,22.3,10.9,0.0,1010.3,8,13.2
2020-06-16,25.0,12.6,0.0,1006.8,24,8.6
2020-06-17,27.6,16.5,0.0,1002.5,32,10.0
2020-06-18,25.9,17.5,2.7,1001.4,47,17.3
2020-06-19,22.6,13.1,0.0,1005.1,0,18.3
2020-06-20,26.8,12.2,0.0,1000.3,0,9.7
2020-06-21,22.5,15.8,0.5,997.4,54,18.6
2020-06-22,19.7,11.0,0.0,1002.1,19,15.6
2020-06-23,19.4,10.2,0.0,1004.6,49,9.0
2020-06-24,17.7,13.8,4.8,1001.7,97,10.5
2020-06-25,17.8,11.1,0.6,1002.1,46,26.4
2020-06-26,19.7,9.9,0.7,1003.3,45,20.8
2020-06-27,25.8,13.7,1.2,997.7,65,20.6
2020-06-28,21.8,14.1,0.3,993.1,35,19.2
2020-06-29,20.6,12.7,0.7,993.2,49,13.7
2020-06-30,18.5,11.4,0.0,996.8,35,12.7
2020-07-01,21.6,10.0,0.0,1001.5,27,10.9
2020-07-02,26.2,15.4,1.5,999.7,59,18.1
2020-07-03,28.1,16.6,0.0,1002.2,33,7.0
2020-07-04,31.4,18.5,0.0,1002.7,6,8.9
2020-07-05,31.5,19.8,0.0,998.6,50,12.2
2020-07-06,33.3,20.5,0.0,996.5,76,9.3
2020-07-07,35.2,19.5,0.0,997.5,5,9.4
2020-07-08,34.0,20.8,0.0,998.9,9,10.9
2020-07-09,32.5,21.5,0.0,998.8,11,15.6
2020-07-10,33.9,20.2,0.0,998.8,81,23.9
2020-07-11,28.0,20.0,0.0,1002.9,38,19.1
2020-07-12,32.2,19.4,0.0,1001.9,22,15.5
2020-07-13,34.5,21.5,0.0,997.3,48,20.5
2020-07-14,35.8,24.0,0.0,996.1,54,18.3
2020-07-15,32.8,25.2,0.0,996.6,61,15.0
2020-07-16,25.9,20.4,0.9,997.9,95,8.2
2020-07-17,28.0,18.4,0.0,998.4,59,10.9
2020-07-18,26.3,17.4,0.0,998.0,71,20.2
2020-07-19,25.8,17.6,0.0,996.7,25,16.4
2020-07-20,26.3,17.2,0.0,996.3,15,14.9
2020-07-21,27.5,15.6,0.0,993.7,37,8.6
2020-07-22,27.7,18.1,0.0,991.5,20,8.1
2020-07-23,25.6,18.1,2.8,990.4,52,16.6
2020-07-24,24.4,16.5,0.0,996.1,35,14.6
2020-07-25,24.1,15.0,0.2,1001.3,33,16.1
2020-07-26,24.0,13.8,0.0,1004.1,23,12.9
2020-07-27,25.1,13.1,0.6,1004.3,18,16.7
2020-07-28,26.9,14.9,0.0,1004.3,30,8.4
2020-07-29,28.5,16.8,0.0,1003.5,10,8.1
2020-07-30,31.2,14.8,0.0,999.6,49,14.8
2020-07-31,25.0,19.2,6.5,994.9,97,19.9
2020-08-01,25.6,16.1,5.3,989.8,98,19.1
2020-08-02,21.9,16.6,3.6,991.1,72,19.6
2020-08-03,23.1,14.4,0.0,998.1,78,13.5
2020-08-04,18.5,16.4,6.6,998.9,99,31.7
2020-08-05,30.5,16.3,0.0,999.7,48,20.7
2020-08-06,31.2,19.7,0.0,1001.3,12,16.6
2020-08-07,30.0,18.9,0.0,999.4,43,20.2
2020-08-08,24.1,18.8,0.0,996.9,32,23.8
2020-08-09,22.6,16.2,0.1,992.3,66,29.2
2020-08-10,21.3,15.6,0.0,993.3,53,24.3
2020-08-11,22.7,13.8,0.0,996.3,36,15.0
2020-08-12,24.0,11.8,0.0,996.4,62,9.0
2020-08-13,23.9,16.3,4.5,992.4,86,16.9
2020-08-14,20.6,15.2,4.6,988.7,52,10.8
2020-08-15,17.5,13.8,13.6,988.8,85,19.9
2020-08-16,17.9,13.7,2.1,990.9,80,18.4
2020-08-17,19.2,12.8,4.1,990.1,60,19.6
2020-08-18,18.1,12.2,0.0,992.5,38,24.8
2020-08-19,18.7,11.6,0.0,995.4,27,17.3
2020-08-20,19.3,9.2,0.0,997.7,13,17.3
2020-08-21,18.2,9.4,0.1,999.1,43,17.2
2020-08-22,19.0,10.3,0.1,1000.2,42,13.0
2020-08-23,22.0,12.5,0.0,1000.3,40,14.1
2020-08-24,24.9,12.7,0.3,1000.2,38,9.3
2020-08-25,27.5,12.9,0.0,1000.3,38,17.4
2020-08-26,28.8,15.9,0.0,1000.4,52,8.4
2020-08-27,27.6,14.5,0.0,997.5,56,19.2
2020-08-28,29.0,16.9,0.0,995.2,85,24.3
2020-08-29,24.7,16.0,0.7,997.4,69,13.0
2020-08-30,23.0,13.4,0.0,1004.1,55,11.7
2020-08-31,27.4,12.2,0.0,1005.7,32,10.4
2020-09-01,30.2,13.9,0.0,1002.6,10,13.7
2020-09-02,21.8,15.6,0.0,1005.7,12,21.7
2020-09-03,19.8,10.3,0.0,1015.3,0,17.4
2020-09-04,19.5,9.6,0.0,1015.1,43,10.8
2020-09-05,20.2,8.8,0.0,1011.2,51,14.5
2020-09-06,21.4,10.3,0.0,1010.3,66,11.2
2020-09-07,24.8,8.2,0.0,1010.3,6,9.3
2020-09-08,26.0,11.2,0.0,1008.1,44,15.8
2020-09-09,19.0,12.4,16.4,999.1,96,18.7
2020-09-10,17.8,10.9,0.2,998.8,54,10.5
2020-09-11,19.8,12.6,2.2,997.6,50,21.1
2020-09-12,17.2,9.7,0.2,1006.3,46,13.0
2020-09-13,19.4,10.0,0.0,1010.3,21,11.4
2020-09-14,15.1,11.4,4.3,998.6,70,21.4
2020-09-15,15.6,9.8,0.7,995.5,27,25.4
2020-09-16,13.6,9.5,2.7,996.7,44,29.5
2020-09-17,15.0,8.6,0.0,1003.6,49,20.3
2020-09-18,19.5,8.8,0.0,998.8,97,24.2
2020-09-19,14.9,9.4,11.6,988.2,100,25.7
2020-09-20,12.1,7.8,5.9,989.1,56,23.5
2020-09-21,12.2,7.4,1.1,997.9,80,24.7
2020-09-22,16.5,10.2,0.0,998.9,93,21.4
2020-09-23,18.4,9.1,0.0,999.2,46,20.2
2020-09-24,17.0,6.0,0.0,1009.6,33,9.8
2020-09-25,17.2,7.0,0.0,1013.8,76,11.7
2020-09-26,17.9,7.2,0.0,1015.9,66,12.8
2020-09-27,17.8,5.5,0.0,1019.8,56,10.0
2020-09-28,18.0,6.0,0.0,1021.4,61,6.6
2020-09-29,18.5,4.6,0.0,1019.8,10,8.9
2020-09-30,19.2,7.1,0.0,1017.3,92,10.9
2020-10-01,19.4,6.7,0.0,1017.3,63,10.0
2020-10-02,19.4,5.9,0.0,1016.6,4,8.7
2020-10-03,18.8,7.5,0.0,1016.0,8,9.5
2020-10-04,13.9,5.2,0.0,1017.6,10,15.5
2020-10-05,12.6,3.0,0.0,1022.4,12,10.3
2020-10-06,13.4,3.0,0.0,1018.9,91,17.2
2020-10-07,16.4,6.6,0.0,1015.6,45,13.0
2020-10-08,15.9,6.8,0.0,1021.4,52,13.4
2020-10-09,14.9,3.6,0.0,1023.6,42,14.9
2020-10-10,14.2,4.9,0.0,1021.0,46,17.0
2020-10-11,14.2,3.0,0.0,1018.8,55,12.4
2020-10-12,15.9,2.2,0.0,1014.7,80,14.8
2020-10-13,17.0,6.3,0.0,1011.6,46,12.6
2020-10-14,17.1,5.7,0.0,1009.6,97,12.7
2020-10-15,19.2,4.3,0.0,1005.3,48,19.6
2020-10-16,17.2,10.1,1.3,1000.2,79,12.8
2020-10-17,14.9,2.6,0.1,1002.4,45,23.0
2020-10-18,13.6,0.4,0.5,1005.4,87,22.7
2020-10-19,14.6,5.5,0.0,999.7,78,20.9
2020-10-20,10.4,4.7,0.0,1000.2,50,18.0
2020-10-21,6.0,2.1,1.4,1001.6,35,21.9
2020-10-22,4.7,-0.7,0.0,1006.6,49,15.5
2020-10-23,8.5,-0.3,8.9,1001.5,100,20.6
2020-10-24,13.8,7.8,1.4,993.6,59,19.2
2020-10-25,9.7,6.1,14.3,994.1,96,23.0
2020-10-26,6.1,1.5,0.0,1003.8,62,20.6
2020-10-27,4.4,-0.7,0.0,1017.3,26,15.2
2020-10-28,5.4,-3.6,0.0,1020.7,78,9.4
2020-10-29,6.7,-3.7,0.0,1018.2,12,10.0
2020-10-30,7.3,-1.3,0.0,1012.4,92,12.4
2020-10-31,9.4,2.0,0.3,1007.1,99,10.4
2020-11-01,8.6,4.2,0.1,1009.3,65,15.5
2020-11-02,8.7,2.3,0.0,1012.0,55,14.0
2020-11-03,8.6,1.0,0.0,1014.6,37,13.0
2020-11-04,8.4,0.2,0.0,1014.6,16,9.4
2020-11-05,5.2,0.6,0.0,1009.5,81,8.6
2020-11-06,7.1,2.3,0.4,995.5,100,16.4
2020-11-07,5.1,1.9,1.0,989.4,72,18.2
2020-11-08,7.7,1.9,0.4,993.5,87,25.7
2020-11-09,6.8,-0.2,0.3,999.7,53,18.9
2020-11-10,3.0,-0.3,0.5,998.9,67,23.5
2020-11-11,1.8,-2.4,0.3,1003.6,60,19.6
2020-11-12,1.1,-2.0,0.5,1009.5,67,18.1
2020-11-13,1.1,-1.1,1.9,1009.5,89,19.2
2020-11-14,0.8,-5.3,0.4,1013.8,73,14.5
2020-11-15,-4.6,-8.2,0.0,1022.6,30,10.1
2020-11-16,-5.8,-10.6,0.0,1028.3,4,8.0
2020-11-17,-5.1,-11.5,0.0,1032.3,2,7.1
2020-11-18,-4.9,-11.8,0.0,1032.3,0,5.5
2020-11-19,-3.6,-10.6,0.0,1026.8,10,15.4
2020-11-20,-2.5,-8.5,0.0,1022.4,47,16.7
2020-11-21,-3.5,-8.9,0.0,1023.1,67,10.4
2020-11-22,-3.3,-9.1,0.0,1020.2,87,11.1
2020-11-23,-2.8,-5.5,1.7,1012.0,97,14.5
2020-11-24,-0.1,-3.5,3.0,1004.7,100,18.7
2020-11-25,-0.8,-2.2,3.8,1000.9,100,16.9
2020-11-26,-2.0,-5.2,0.6,1003.8,99,7.3
2020-11-27,-3.7,-7.6,0.2,1010.0,96,9.7
2020-11-28,-0.1,-4.8,2.8,1016.7,100,13.4
2020-11-29,-0.2,-3.8,0.4,1027.5,94,10.3
2020-11-30,-4.6,-12.4,0.0,1032.3,25,9.2
2020-12-01,-7.6,-13.8,0.0,1031.2,7,9.8
2020-12-02,-14.9,-21.0,0.0,1029.0,20,8.2
2020-12-03,-15.1,-23.8,0.0,1028.4,54,7.8
2020-12-04,-10.1,-16.2,0.0,1029.5,92,7.2
2020-12-05,-11.0,-12.9,0.0,1030.4,94,9.1
2020-12-06,-11.1,-16.8,0.0,1031.8,58,8.2
2020-12-07,-8.0,-19.0,0.0,1028.9,32,12.1
2020-12-08,-5.8,-14.5,0.0,1025.6,0,12.8
2020-12-09,-10.3,-16.2,0.0,1024.9,0,13.4
2020-12-10,-11.2,-17.7,0.0,1025.4,2,9.9
2020-12-11,-9.1,-17.0,0.0,1026.7,70,7.9
2020-12-12,-9.0,-11.9,0.0,1027.0,96,9.2
2020-12-13,-9.4,-13.1,0.0,1026.5,98,10.1
2020-12-14,-9.9,-18.1,0.0,1022.9,61,10.1
2020-12-15,-10.1,-19.1,0.0,1018.6,94,10.0
2020-12-16,-5.2,-10.3,0.0,1012.7,92,8.7
2020-12-17,-5.1,-12.7,0.8,1008.7,86,14.6
2020-12-18,0.9,-4.7,0.6,1003.3,97,19.0
2020-12-19,-4.0,-19.5,0.0,1015.7,77,19.8
2020-12-20,-13.1,-21.2,0.0,1023.9,71,10.2
2020-12-21,-13.1,-20.4,0.0,1025.3,56,10.0
2020-12-22,-9.1,-17.0,0.0,1020.8,76,12.7
2020-12-23,-7.3,-9.2,0.0,1015.4,99,9.8
2020-12-24,-8.5,-16.4,0.0,1013.1,81,8.9
2020-12-25,-9.4,-18.9,0.0,1013.4,85,11.5
2020-12-26,-5.8,-13.8,3.7,1009.7,99,25.9
2020-12-27,-0.4,-5.8,8.6,1004.1,80,27.6
2020-12-28,-4.7,-8.3,0.0,1015.7,63,9.3
2020-12-29,-8.4,-10.8,0.0,1022.1,97,7.9
2020-12-30,-8.7,-11.1,0.0,1022.3,98,12.7
2020-12-31,-8.6,-12.4,0.0,1019.6,99,9.4
2021-01-01,-5.3,-8.4,0.0,1017.3,100,13.4
2021-01-02,-7.2,-10.4,0.4,1016.6,99,16.0
2021-01-03,-4.2,-8.6,3.2,1017.7,98,11.5
2021-01-04,-1.2,-4.4,0.0,1023.8,99,15.7
2021-01-05,-2.7,-8.1,0.0,1024.0,100,17.6
2021-01-06,-9.3,-17.6,0.0,1022.4,94,11.5
2021-01-07,-8.6,-15.4,2.3,1016.3,98,11.8
2021-01-08,-5.2,-8.2,3.1,1009.8,99,18.0
2021-01-09,-1.5,-6.6,8.0,1003.2,100,16.7
2021-01-10,0.6,-5.3,7.2,991.7,99,27.1
2021-01-11,-5.6,-16.9,0.0,999.8,94,12.7
2021-01-12,-17.5,-22.2,0.5,1007.1,68,10.0
2021-01-13,-14.9,-21.5,0.2,1013.4,97,14.8
2021-01-14,-8.0,-15.4,3.0,1005.0,100,23.2
2021-01-15,-4.6,-7.9,1.8,994.4,100,14.5
2021-01-16,-4.7,-7.2,5.0,986.2,99,31.3
2021-01-17,-6.3,-17.6,0.4,994.5,58,27.7
2021-01-18,-17.9,-23.1,0.9,1002.6,96,10.4
2021-01-19,-15.9,-21.0,1.7,999.2,66,12.3
2021-01-20,-20.6,-23.5,0.0,1001.8,60,10.4
2021-01-21,-13.4,-24.6,0.0,1005.6,62,12.7
2021-01-22,-10.4,-14.1,1.5,1002.9,88,14.8
2021-01-23,-5.4,-16.5,2.9,1008.5,98,10.2
2021-01-24,2.0,-4.8,0.3,1010.1,90,15.9
2021-01-25,0.9,-2.7,0.0,1014.7,95,16.4
2021-01-26,-2.8,-4.4,0.0,1012.7,100,16.9
2021-01-27,-3.8,-7.1,0.0,1011.0,98,17.1
2021-01-28,-5.6,-8.9,0.0,1005.2,95,13.2
2021-01-29,-1.1,-5.6,0.9,996.5,100,12.9
2021-01-30,-1.0,-5.1,0.8,996.7,94,25.6
2021-01-31,-0.7,-5.3,0.2,998.3,96,28.1
2021-02-01,1.0,-3.6,0.8,1002.1,100,27.6
2021-02-02,2.8,-3.5,14.3,1001.4,100,30.2
2021-02-03,-2.7,-6.6,3.5,1003.8,87,12.8
2021-02-04,2.3,-4.0,3.9,997.0,100,12.6
2021-02-05,2.5,1.1,4.5,986.5,100,27.3
2021-02-06,1.4,-13.6,1.7,984.0,96,25.4
2021-02-07,-14.2,-18.9,0.0,989.6,66,21.3
2021-02-08,-19.2,-22.1,0.0,997.6,54,20.6
2021-02-09,-18.4,-24.2,0.0,1009.9,39,13.9
2021-02-10,-13.8,-18.6,3.4,1007.1,96,18.0
2021-02-11,-8.9,-16.5,2.5,1005.0,98,12.3
2021-02-12,-2.0,-11.4,0.0,1002.8,87,9.1
2021-02-13,0.7,-4.8,2.4,995.8,100,31.7
2021-02-14,-5.8,-13.6,0.8,997.2,70,29.9
2021-02-15,-14.0,-19.0,0.0,1002.5,27,16.6
2021-02-16,-18.1,-23.4,0.0,1010.3,26,9.9
2021-02-17,-18.6,-26.1,0.0,1011.3,32,10.7
2021-02-18,-15.4,-26.9,0.0,1004.7,44,8.9
2021-02-19,-14.8,-24.2,0.1,1004.0,78,13.0
2021-02-20,-16.6,-23.6,0.0,1009.8,5,12.0
2021-02-21,-17.9,-24.4,0.0,1012.2,57,9.2
2021-02-22,-17.4,-22.7,0.7,1007.0,76,18.5
2021-02-23,-22.5,-28.8,0.0,1010.6,33,29.9
2021-02-24,-18.6,-26.1,0.0,1017.0,0,23.4
2021-02-25,-15.1,-26.9,4.1,1014.2,73,18.6
2021-02-26,-10.1,-14.7,4.0,1000.3,96,20.4
2021-02-27,2.2,-10.6,6.4,984.5,96,20.5
2021-02-28,-8.3,-12.5,0.1,992.0,96,19.5
2021-03-01,-10.1,-16.2,0.0,1004.1,16,9.7
2021-03-02,-2.0,-15.4,4.5,995.3,91,25.6
2021-03-03,-0.2,-6.8,0.0,989.2,46,15.0
2021-03-04,1.0,-8.0,1.0,989.6,62,30.8
2021-03-05,1.3,-6.6,1.4,988.5,69,24.0
2021-03-06,-3.5,-9.1,0.0,998.8,63,10.1
2021-03-07,-6.2,-14.9,0.1,996.5,44,20.2
2021-03-08,0.0,-6.2,2.4,987.4,80,31.1
2021-03-09,-2.9,-9.2,0.0,993.2,38,22.6
2021-03-10,-8.1,-14.6,0.0,996.8,85,21.6
2021-03-11,-12.1,-20.2,0.0,1006.1,31,17.7
2021-03-12,-7.8,-18.2,0.0,1012.8,0,11.8
2021-03-13,-8.1,-18.2,0.0,1017.9,22,14.1
2021-03-14,-5.5,-13.9,0.0,1015.1,89,21.7
2021-03-15,-3.7,-10.7,0.0,1013.9,30,18.8
2021-03-16,-3.5,-11.2,0.0,1014.9,87,15.5
2021-03-17,-2.1,-11.1,0.1,1009.9,98,17.0
2021-03-18,1.8,-3.8,3.1,995.6,80,18.1
2021-03-19,0.6,-2.8,0.0,988.2,98,22.3
2021-03-20,0.2,-3.8,0.0,991.1,91,21.4
2021-03-21,0.1,-6.0,0.1,994.7,45,12.2
2021-03-22,1.8,-7.8,0.0,994.9,55,16.6
2021-03-23,2.8,-0.4,1.5,997.1,99,15.3
2021-03-24,3.5,-2.0,6.0,1000.4,71,13.7
2021-03-25,4.1,-4.0,0.0,1000.6,0,13.0
2021-03-26,5.3,-5.5,0.0,997.9,2,9.5
2021-03-27,5.6,-3.5,0.0,997.2,84,13.0
2021-03-28,4.2,-0.4,0.3,1005.1,99,20.8
2021-03-29,5.6,-2.7,0.0,1015.1,41,15.0
2021-03-30,7.3,-4.9,0.0,1019.6,25,11.9
2021-03-31,4.8,-6.8,0.0,1015.6,64,21.0
2021-04-01,6.2,2.4,0.0,1005.5,94,27.0
2021-04-02,6.8,-2.8,0.0,1000.3,39,18.8
