time,temperature_2m_max,temperature_2m_min,precipitation_sum,surface_pressure_mean,cloud_cover_mean,wind_speed_10m_max
2020-01-01,2.0,-4.0,1.8,1006.6,66,24.7
2020-01-02,3.3,2.1,0.6,1002.1,73,34.2
2020-01-03,4.2,1.9,0.2,997.4,75,31.5
2020-01-04,4.2,0.0,2.1,988.1,55,30.7
2020-01-05,0.5,-6.8,0.3,1008.6,57,27.0
2020-01-06,1.1,-5.4,0.7,1016.2,100,21.7
2020-01-07,2.9,0.8,0.4,1015.3,100,22.9
2020-01-08,4.2,1.1,1.2,1006.3,100,33.7
2020-01-09,4.6,1.4,0.2,1002.4,26,30.5
2020-01-10,1.6,-1.5,0.0,1010.3,66,22.2
2020-01-11,0.8,-1.5,0.0,1014.7,43,24.1
2020-01-12,4.1,0.2,11.3,998.9,98,36.0
2020-01-13,3.3,0.7,0.4,1002.8,85,27.8
2020-01-14,2.2,1.0,0.0,1009.8,82,26.9
2020-01-15,7.2,1.6,4.5,1001.5,100,40.1
2020-01-16,7.2,1.9,9.4,1005.8,99,32.1
2020-01-17,4.6,3.4,0.0,1017.6,99,27.7
2020-01-18,3.6,-0.3,0.1,1014.9,94,23.2
2020-01-19,4.6,1.9,0.4,1015.5,97,33.5
2020-01-20,3.1,1.6,0.0,1019.9,95,33.0
2020-01-21,4.7,1.6,0.2,1003.1,69,41.5
2020-01-22,1.6,-2.5,0.0,999.7,25,30.5
2020-01-23,0.6,-3.2,1.4,1010.3,49,27.7
2020-01-24,2.5,0.4,1.7,997.2,69,32.6
2020-01-25,1.5,-1.6,1.3,995.6,56,31.9
2020-01-26,2.8,-1.9,4.2,1002.8,85,34.0
2020-01-27,-0.9,-5.1,0.9,1011.9,100,18.3
2020-01-28,0.0,-4.2,0.7,1006.1,100,17.1
2020-01-29,-0.1,-1.2,0.2,1002.8,99,21.4
2020-01-30,0.8,-1.7,0.0,1003.2,100,18.3
2020-01-31,-1.8,-4.1,0.4,1000.9,96,14.8
2020-02-01,0.4,-4.8,1.4,997.9,94,25.1
2020-02-02,3.5,0.5,5.5,980.3,100,24.9
2020-02-03,0.9,-2.1,0.2,982.5,94,34.4
2020-02-04,-1.8,-7.0,0.0,994.0,45,29.0
2020-02-05,-0.9,-7.7,4.2,1006.1,53,28.4
2020-02-06,0.4,-6.6,4.1,1002.0,43,30.3
2020-02-07,-3.7,-9.2,0.4,1018.8,61,24.2
2020-02-08,-0.8,-3.9,1.4,1016.9,99,15.1
2020-02-09,2.2,-0.2,0.5,1008.7,98,24.6
2020-02-10,3.2,-0.1,1.8,980.0,99,37.2
2020-02-11,3.5,0.4,3.2,975.8,81,34.2
2020-02-12,2.8,-0.8,0.2,986.8,95,18.8
2020-02-13,2.7,-0.6,1.6,995.5,86,23.1
2020-02-14,2.0,-1.3,0.1,1009.6,87,22.5
2020-02-15,2.2,-1.0,1.6,1017.8,95,30.4
2020-02-16,2.5,0.9,10.3,1006.4,99,31.7
2020-02-17,6.2,2.8,13.3,988.7,95,45.2
2020-02-18,4.8,3.4,2.9,993.2,96,39.7
2020-02-19,4.6,2.0,1.1,997.8,92,30.9
2020-02-20,2.2,-0.4,1.0,1009.8,94,21.5
2020-02-21,3.7,-0.2,0.3,1010.3,88,32.5
2020-02-22,4.3,1.6,8.4,999.4,97,39.7
2020-02-23,4.8,1.5,4.4,979.5,90,39.3
2020-02-24,1.8,0.1,0.2,987.5,71,35.5
2020-02-25,0.2,-3.8,0.4,996.9,28,30.0
2020-02-26,0.2,-4.8,0.5,993.6,99,24.5
2020-02-27,-2.0,-5.1,0.0,997.9,88,24.7
2020-02-28,-2.0,-5.6,1.3,995.8,96,21.8
2020-02-29,-0.8,-5.3,0.0,999.5,54,25.4
2020-03-01,2.4,-1.9,6.4,994.9,93,28.7
2020-03-02,5.2,-1.0,1.3,998.1,68,28.1
2020-03-03,2.2,-2.5,2.2,1008.3,100,16.9
2020-03-04,3.2,1.1,8.9,1013.7,100,28.6
2020-03-05,5.2,1.3,14.0,1004.2,100,26.7
2020-03-06,3.1,0.6,0.3,1005.6,90,19.4
2020-03-07,3.4,-1.3,0.2,1012.6,98,13.3
2020-03-08,3.4,-2.0,0.1,1013.0,58,12.1
2020-03-09,7.1,-2.6,0.0,1013.8,41,18.5
2020-03-10,7.4,0.3,0.4,1006.6,81,21.2
2020-03-11,6.8,2.7,2.5,992.1,96,26.2
2020-03-12,5.1,2.0,3.7,982.3,93,34.7
2020-03-13,3.0,-0.6,8.5,982.1,86,35.1
2020-03-14,-1.1,-5.3,0.0,1003.4,65,29.7
2020-03-15,3.8,-6.3,0.0,1016.9,13,25.8
2020-03-16,3.7,-0.6,2.6,1008.9,90,33.9
2020-03-17,4.2,-4.8,0.0,1017.5,51,27.8
2020-03-18,5.3,2.2,6.5,1008.3,99,27.5
2020-03-19,4.0,0.6,5.2,1005.4,65,29.0
2020-03-20,2.8,-3.5,0.6,1016.1,52,15.5
2020-03-21,1.3,-5.5,0.1,1026.4,30,16.4
2020-03-22,1.5,-5.3,0.0,1038.2,4,11.4
2020-03-23,3.0,-5.8,0.0,1040.0,1,11.7
2020-03-24,5.7,-2.8,0.0,1032.0,57,29.8
2020-03-25,10.6,1.6,0.0,1024.1,36,35.9
2020-03-26,7.1,2.6,0.0,1028.3,42,33.3
2020-03-27,6.7,1.1,0.0,1030.4,34,18.9
2020-03-28,8.1,1.1,0.0,1017.8,58,24.8
2020-03-29,3.6,-4.1,0.0,1016.8,77,20.0
2020-03-30,1.8,-5.6,0.1,1019.3,20,16.0
2020-03-31,1.6,-6.0,0.1,1018.1,37,25.5
2020-04-01,3.7,-1.3,3.5,996.0,65,35.1
2020-04-02,4.2,-2.2,3.1,991.3,80,30.3
2020-04-03,5.5,1.8,3.8,983.8,75,40.6
2020-04-04,3.6,0.2,0.8,1007.0,31,34.0
2020-04-05,3.5,-2.8,0.3,1023.0,20,31.8
2020-04-06,3.2,-2.4,0.5,1030.6,86,13.8
2020-04-07,15.9,0.3,0.0,1021.9,64,26.7
2020-04-08,8.7,4.2,1.0,1017.8,55,26.0
2020-04-09,7.6,2.0,0.4,1006.3,71,29.1
2020-04-10,4.7,0.1,0.3,1012.5,34,24.9
2020-04-11,4.2,-1.7,0.8,1017.9,59,27.2
2020-04-12,5.3,-2.5,5.5,1013.0,82,32.8
2020-04-13,8.4,1.0,4.3,992.8,83,33.0
2020-04-14,3.6,-0.8,3.3,995.3,60,26.1
2020-04-15,4.2,-0.3,0.2,996.6,36,17.6
2020-04-16,6.9,-1.0,0.0,991.3,71,22.9
2020-04-17,5.7,0.9,0.5,996.3,56,34.5
2020-04-18,5.6,1.4,3.7,1004.2,78,27.1
2020-04-19,6.6,0.4,0.2,1014.1,77,20.9
2020-04-20,8.2,2.6,0.3,1021.1,90,15.6
2020-04-21,11.1,3.9,0.3,1025.0,82,18.9
2020-04-22,8.6,2.9,0.0,1024.5,50,21.4
2020-04-23,9.6,0.6,0.0,1013.3,56,24.8
2020-04-24,6.6,0.6,0.7,1001.3,83,20.1
2020-04-25,4.8,-1.8,0.0,999.1,57,25.2
2020-04-26,6.1,1.4,0.4,1000.4,63,26.9
2020-04-27,6.5,0.2,3.8,1006.6,64,17.6
2020-04-28,7.8,0.0,0.5,1006.3,83,21.5
2020-04-29,4.9,0.6,5.2,1002.3,98,28.8
2020-04-30,5.7,-1.1,0.1,1014.1,33,12.5
2020-05-01,9.5,-1.2,0.0,1016.7,29,20.6
2020-05-02,15.9,2.3,0.0,1010.9,87,23.8
2020-05-03,11.4,4.8,5.3,1006.7,62,22.3
2020-05-04,10.6,3.8,1.1,1013.0,39,21.3
2020-05-05,15.0,1.5,0.0,1014.8,63,18.0
2020-05-06,16.1,5.7,0.0,1007.1,32,27.3
2020-05-07,10.8,6.1,0.0,1004.7,48,32.1
2020-05-08,10.8,3.8,0.1,1011.1,41,16.3
2020-05-09,12.5,5.9,0.3,1009.9,21,24.5
2020-05-10,14.4,3.7,0.0,1011.9,26,16.0
2020-05-11,19.6,4.2,3.4,999.1,78,30.9
2020-05-12,8.4,2.0,2.2,999.8,100,26.5
2020-05-13,9.4,2.7,0.9,1004.6,59,16.6
2020-05-14,8.4,3.3,5.4,1005.7,84,27.8
2020-05-15,9.4,3.4,4.9,1006.5,75,25.8
2020-05-16,10.8,3.2,6.6,1002.2,79,25.5
2020-05-17,8.6,4.0,2.4,1001.1,74,33.0
2020-05-18,7.8,4.8,3.7,1002.6,78,25.8
2020-05-19,9.4,3.9,0.3,1009.3,54,21.6
2020-05-20,11.1,2.3,1.8,1011.0,66,25.7
2020-05-21,7.7,2.2,14.4,1013.7,99,26.2
2020-05-22,11.4,4.7,0.0,1021.3,61,22.3
2020-05-23,13.8,2.3,0.0,1023.4,0,14.8
2020-05-24,17.0,2.5,0.0,1018.6,32,16.9
2020-05-25,17.4,5.1,0.0,1020.6,56,17.7
2020-05-26,18.9,8.3,0.0,1028.2,45,14.5
2020-05-27,20.5,9.4,0.0,1023.8,16,18.8
2020-05-28,15.1,10.1,2.2,1019.9,85,19.6
2020-05-29,17.8,8.4,0.0,1021.9,21,21.0
2020-05-30,18.5,8.9,0.0,1023.1,8,28.2
2020-05-31,15.0,9.0,0.0,1024.8,23,31.7
2020-06-01,11.9,6.6,0.0,1023.9,46,25.5
2020-06-02,16.5,5.7,0.0,1020.9,16,21.0
2020-06-03,18.9,8.3,0.0,1014.5,61,22.4
2020-06-04,14.6,11.6,8.9,1003.9,92,27.3
2020-06-05,17.9,10.6,0.1,1001.0,80,25.6
2020-06-06,18.4,11.9,12.0,1004.5,75,23.6
2020-06-07,22.6,11.4,0.6,1012.3,68,12.6
2020-06-08,27.2,16.9,0.1,1011.6,54,23.3
2020-06-09,24.8,16.5,6.7,1013.6,55,18.2
2020-06-10,20.8,14.9,0.0,1016.1,93,14.8
2020-06-11,18.7,14.6,0.2,1018.3,91,21.8
2020-06-12,20.0,14.2,0.0,1021.8,26,27.4
2020-06-13,20.1,12.1,0.0,1025.4,4,22.7
2020-06-14,22.9,12.1,0.0,1024.5,1,18.1
2020-06-15,27.9,13.6,0.0,1018.4,27,15.6
2020-06-16,26.6,18.9,0.1,1014.8,85,9.3
2020-06-17,26.0,19.0,3.5,1015.5,46,15.8
2020-06-18,30.8,19.1,0.4,1014.3,33,14.3
2020-06-19,26.4,19.2,0.7,1013.5,28,21.3
2020-06-20,19.0,14.8,0.0,1019.4,46,26.4
2020-06-21,19.5,12.6,0.0,1021.3,10,19.8
2020-06-22,23.4,12.9,0.0,1018.2,23,15.7
2020-06-23,24.1,14.6,0.0,1018.2,33,21.7
2020-06-24,24.6,16.4,0.0,1023.2,33,21.1
2020-06-25,24.9,18.5,0.0,1024.3,42,23.3
2020-06-26,26.1,18.0,0.0,1022.2,8,25.2
2020-06-27,24.6,19.4,0.0,1013.8,20,32.4
2020-06-28,22.2,15.9,1.1,1011.8,46,25.1
2020-06-29,23.8,12.0,0.0,1011.0,43,20.0
2020-06-30,25.8,15.6,3.7,998.1,85,44.4
2020-07-01,19.9,14.6,8.6,997.1,60,32.7
2020-07-02,19.5,14.4,12.2,1003.4,56,21.3
2020-07-03,20.2,15.6,1.9,1007.2,74,26.3
2020-07-04,21.5,13.4,2.1,1009.2,84,24.5
2020-07-05,20.3,15.9,14.2,1003.7,92,26.0
2020-07-06,21.2,16.5,3.1,999.4,68,33.1
2020-07-07,20.6,15.1,0.2,1004.7,93,20.2
2020-07-08,18.0,14.4,3.7,1006.7,84,12.8
2020-07-09,17.4,12.9,0.8,1008.7,56,16.7
2020-07-10,19.2,12.4,2.6,1012.2,56,19.5
2020-07-11,20.0,13.6,8.6,1005.9,96,43.6
2020-07-12,18.0,13.6,0.9,1014.7,93,29.3
2020-07-13,18.5,12.8,1.5,1014.5,53,17.4
2020-07-14,17.1,13.1,1.0,1013.7,34,25.4
2020-07-15,18.6,11.2,0.0,1013.2,100,19.6
2020-07-16,18.7,14.5,0.1,1010.3,98,20.9
2020-07-17,22.4,12.7,0.0,1013.3,15,23.9
2020-07-18,23.1,14.1,0.0,1018.2,43,19.6
2020-07-19,22.9,16.8,0.0,1017.8,71,20.2
2020-07-20,24.6,16.8,0.0,1012.9,74,10.7
2020-07-21,24.5,15.7,0.3,1006.9,94,23.2
2020-07-22,18.6,16.8,3.0,1000.4,96,35.3
2020-07-23,17.1,13.1,5.3,1002.2,70,31.7
2020-07-24,18.4,11.1,1.9,1006.6,51,21.4
2020-07-25,18.5,13.1,7.2,1009.0,93,22.5
2020-07-26,20.2,13.4,0.2,1015.9,30,12.7
2020-07-27,24.8,10.9,0.0,1019.2,30,17.2
2020-07-28,25.0,15.8,7.7,1013.4,86,13.6
2020-07-29,21.2,16.2,14.2,1005.6,69,25.2
2020-07-30,18.5,14.2,3.0,1004.4,41,23.8
2020-07-31,16.0,14.1,3.8,1004.0,87,27.9
2020-08-01,18.4,11.9,0.2,1011.7,65,23.7
2020-08-02,19.9,11.6,1.6,1011.0,56,16.6
2020-08-03,20.6,14.4,18.2,1007.9,91,23.1
2020-08-04,20.0,15.9,5.0,1010.4,95,14.8
2020-08-05,19.0,16.3,19.1,1012.1,80,25.6
2020-08-06,19.5,14.4,0.0,1021.7,68,18.5
2020-08-07,20.5,15.4,0.0,1025.6,44,18.6
2020-08-08,22.2,16.1,0.0,1023.4,46,14.6
2020-08-09,22.5,17.4,0.0,1017.9,18,23.7
2020-08-10,21.6,15.4,8.2,1016.2,40,20.5
2020-08-11,15.2,12.7,0.0,1019.7,75,23.8
2020-08-12,16.6,11.6,0.1,1021.1,75,16.3
2020-08-13,16.4,10.2,0.1,1018.2,73,8.8
2020-08-14,20.5,10.4,0.0,1016.5,60,12.1
2020-08-15,19.4,15.2,0.1,1013.3,88,20.9
2020-08-16,20.8,15.4,0.0,1010.0,24,29.4
2020-08-17,18.9,10.9,0.0,1011.7,7,24.5
2020-08-18,19.5,9.6,0.0,1012.2,26,11.8
2020-08-19,21.0,9.6,0.0,1012.5,8,12.3
2020-08-20,23.1,10.6,0.0,1014.5,3,10.3
2020-08-21,24.0,11.7,0.0,1017.6,14,8.6
2020-08-22,22.5,14.4,0.0,1016.4,77,23.5
2020-08-23,21.4,15.9,21.0,1006.0,96,22.1
2020-08-24,20.4,15.8,6.0,1003.8,49,23.2
2020-08-25,19.5,14.1,3.1,1006.2,66,18.7
2020-08-26,17.5,13.8,4.7,1001.9,65,29.2
2020-08-27,14.5,11.9,10.6,1003.4,99,17.0
2020-08-28,15.0,11.6,3.1,1006.2,97,19.8
2020-08-29,15.9,11.2,1.0,1010.2,76,10.6
2020-08-30,17.8,12.2,8.3,1006.5,93,17.0
2020-08-31,17.4,13.1,0.6,1006.2,97,13.0
2020-09-01,15.4,9.2,2.8,1015.6,60,24.0
2020-09-02,16.7,7.2,0.0,1026.2,69,18.7
2020-09-03,22.5,12.5,1.1,1020.6,80,21.5
2020-09-04,20.8,15.0,1.3,1016.3,82,20.1
2020-09-05,18.6,14.1,0.2,1012.2,91,22.6
2020-09-06,17.6,13.4,7.9,1009.8,76,19.5
2020-09-07,17.2,11.6,0.3,1014.2,50,17.9
2020-09-08,16.6,10.2,0.7,1009.6,78,18.4
2020-09-09,15.9,11.3,3.1,1004.8,89,21.5
2020-09-10,14.2,11.7,13.8,992.5,83,47.9
2020-09-11,14.4,11.1,0.9,1008.7,57,35.6
2020-09-12,14.9,10.2,2.1,1012.7,99,32.0
2020-09-13,14.3,11.9,5.6,1004.6,63,41.8
2020-09-14,15.9,10.8,0.0,1012.0,8,28.6
2020-09-15,15.1,9.6,0.0,1018.2,27,24.6
2020-09-16,15.9,7.8,9.9,1014.5,99,24.3
2020-09-17,15.7,9.1,3.4,999.3,92,29.9
2020-09-18,13.4,7.7,4.2,1010.0,81,30.2
2020-09-19,13.5,9.3,0.1,1012.2,8,30.0
2020-09-20,13.2,6.7,0.0,1016.0,41,30.6
2020-09-21,14.0,11.2,2.8,1009.3,90,30.7
2020-09-22,14.7,12.8,0.2,1005.2,95,33.7
2020-09-23,19.5,9.1,0.0,1008.9,37,19.6
2020-09-24,21.5,12.8,0.0,1009.3,38,18.6
2020-09-25,20.1,12.0,0.0,1011.1,57,17.9
2020-09-26,21.2,11.2,0.0,1013.5,8,18.2
2020-09-27,20.2,10.6,0.0,1019.5,3,18.2
2020-09-28,16.4,9.5,0.0,1021.2,46,15.6
2020-09-29,15.1,8.9,1.4,1020.9,69,11.9
2020-09-30,16.1,9.3,0.0,1021.4,68,14.7
2020-10-01,17.1,7.4,0.0,1021.1,42,12.2
2020-10-02,17.0,7.5,0.0,1024.2,40,14.1
2020-10-03,17.2,8.8,0.1,1025.7,60,19.7
2020-10-04,14.2,10.8,6.6,1022.5,96,26.5
2020-10-05,17.7,12.0,5.9,1017.2,73,24.2
2020-10-06,15.7,11.2,3.1,1013.0,86,21.2
2020-10-07,15.1,10.9,0.4,1013.5,94,16.2
2020-10-08,15.8,10.6,0.5,1015.6,94,16.7
2020-10-09,15.0,10.6,0.6,1014.2,82,18.0
2020-10-10,14.0,9.4,1.8,1016.6,58,18.4
2020-10-11,13.5,6.8,0.9,1017.2,99,15.1
2020-10-12,11.2,8.9,5.1,1013.2,100,14.8
2020-10-13,9.6,6.1,3.0,1014.8,89,9.2
2020-10-14,10.2,3.8,0.5,1020.4,65,17.8
2020-10-15,8.3,4.0,0.3,1014.4,70,20.5
2020-10-16,6.6,2.7,0.0,1015.5,72,14.0
2020-10-17,8.0,1.1,0.0,1015.1,63,22.2
2020-10-18,4.8,1.9,7.1,997.9,97,23.8
2020-10-19,4.4,1.5,3.9,997.9,89,27.6
2020-10-20,4.4,0.2,0.1,1011.6,62,21.4
2020-10-21,4.0,0.7,0.3,1015.8,98,17.5
2020-10-22,8.2,3.3,9.4,1002.5,100,25.1
2020-10-23,11.1,5.7,6.8,994.3,89,37.8
2020-10-24,5.8,1.1,0.7,1004.1,78,23.2
2020-10-25,6.2,4.1,1.8,1009.8,92,9.2
2020-10-26,10.4,4.6,2.3,1014.4,98,26.0
2020-10-27,11.1,8.5,1.9,1011.9,99,27.2
2020-10-28,10.9,7.6,6.7,1009.9,77,37.1
2020-10-29,11.1,6.1,1.3,1011.1,70,20.1
2020-10-30,9.6,6.5,3.0,1012.3,93,9.4
2020-10-31,7.7,4.2,0.5,1022.6,65,9.0
2020-11-01,5.7,1.9,0.0,1025.9,52,15.9
2020-11-02,5.6,-0.2,0.0,1018.2,83,28.0
2020-11-03,9.7,4.8,0.7,1010.3,89,35.0
2020-11-04,9.4,6.8,0.5,1017.2,65,27.8
2020-11-05,8.2,5.6,5.3,1008.0,66,45.0
2020-11-06,9.2,6.6,0.0,1007.7,31,36.3
2020-11-07,9.7,7.4,0.3,1013.7,23,33.7
2020-11-08,8.4,1.8,0.1,1014.7,44,32.3
2020-11-09,7.2,1.6,0.4,1020.8,27,32.4
2020-11-10,3.6,-1.2,0.0,1027.8,0,16.6
2020-11-11,1.8,-2.2,0.4,1030.5,92,10.6
2020-11-12,5.1,1.4,0.9,1028.7,99,14.2
2020-11-13,4.4,1.1,0.0,1029.1,76,10.5
2020-11-14,2.6,0.6,0.0,1026.2,84,14.7
2020-11-15,1.4,-0.3,0.0,1026.1,85,17.2
2020-11-16,2.6,0.2,0.0,1024.7,93,21.6
2020-11-17,2.8,-0.1,0.3,1023.4,97,27.2
2020-11-18,7.7,0.0,8.7,1011.4,100,41.6
2020-11-19,9.1,6.7,3.1,998.0,96,37.8
2020-11-20,7.8,0.9,3.5,1001.0,58,35.7
2020-11-21,2.3,0.1,0.2,1018.4,84,32.4
2020-11-22,4.6,1.2,7.1,1000.7,78,39.6
2020-11-23,5.6,3.0,3.1,997.1,82,23.9
2020-11-24,3.7,0.1,2.1,1004.0,61,20.6
2020-11-25,0.6,-1.4,0.5,1013.6,73,18.4
2020-11-26,5.6,0.4,11.4,1006.3,100,23.2
2020-11-27,3.4,0.6,1.0,1007.9,98,19.6
2020-11-28,2.2,-0.8,0.0,1024.1,97,19.2
2020-11-29,-0.3,-1.9,0.0,1030.0,89,16.9
2020-11-30,1.9,-1.4,0.1,1021.8,96,16.9
2020-12-01,2.0,-1.5,0.1,1021.4,95,24.2
2020-12-02,1.6,-1.5,0.3,1030.4,74,20.1
2020-12-03,-0.9,-1.9,0.0,1026.6,98,19.2
2020-12-04,0.9,-2.5,0.0,1023.5,97,22.9
2020-12-05,2.5,0.8,0.0,1022.3,99,22.3
2020-12-06,2.5,1.0,0.0,1027.1,86,22.0
2020-12-07,0.6,-3.7,0.0,1031.4,2,24.6
2020-12-08,-3.8,-5.2,0.0,1033.3,0,21.6
2020-12-09,-3.0,-5.2,0.0,1033.1,0,19.3
2020-12-10,-3.8,-6.5,0.0,1029.4,12,16.1
2020-12-11,-0.2,-6.8,3.5,1022.9,87,16.1
2020-12-12,0.3,-4.2,0.9,1021.8,81,16.1
2020-12-13,-3.2,-4.8,0.3,1022.1,90,14.7
2020-12-14,-3.1,-7.2,0.4,1021.1,95,8.4
2020-12-15,-1.0,-3.7,0.0,1019.8,95,13.0
2020-12-16,0.6,-1.1,6.9,1013.1,100,18.4
2020-12-17,2.4,-1.8,0.4,1015.5,99,27.9
2020-12-18,0.3,-2.4,4.8,1020.9,100,21.5
2020-12-19,1.5,0.1,1.2,1018.1,100,15.5
2020-12-20,2.7,1.0,1.0,1021.4,100,18.1
2020-12-21,1.0,-0.2,0.5,1022.5,100,24.0
2020-12-22,1.2,-0.3,1.4,1018.0,99,23.5
2020-12-23,0.1,-2.1,4.3,1009.4,100,23.0
2020-12-24,2.2,-0.3,1.9,1004.5,97,22.9
2020-12-25,0.4,-2.8,5.1,1002.5,100,20.2
2020-12-26,-2.8,-5.8,4.8,1004.5,100,18.4
2020-12-27,-4.0,-6.9,0.0,1014.7,96,21.4
2020-12-28,-1.1,-3.6,0.0,1018.3,96,26.5
2020-12-29,-1.6,-3.0,4.5,1012.8,99,28.8
2020-12-30,1.8,-2.5,0.8,1008.1,90,28.2
2020-12-31,1.1,0.2,4.7,1009.9,100,18.5
2021-01-01,0.9,0.3,3.3,1012.2,100,15.5
2021-01-02,1.4,-0.2,7.0,1009.5,100,15.0
2021-01-03,0.6,-1.8,0.1,1018.9,95,19.8
2021-01-04,-1.6,-4.7,0.0,1027.4,90,7.9
2021-01-05,-2.5,-4.9,0.0,1029.8,96,8.9
2021-01-06,-2.5,-3.8,0.0,1026.5,98,13.9
2021-01-07,-3.2,-5.6,0.6,1021.0,100,16.5
2021-01-08,-5.3,-10.0,0.0,1018.9,90,13.8
2021-01-09,-9.8,-16.1,0.0,1020.8,94,11.0
2021-01-10,-15.1,-21.0,0.0,1021.2,57,9.8
2021-01-11,-11.6,-18.7,0.0,1019.4,98,15.6
2021-01-12,-9.6,-12.4,1.2,1015.2,99,27.1
2021-01-13,-12.0,-15.7,0.3,1017.8,99,26.2
2021-01-14,-15.3,-18.5,0.6,1018.6,90,17.3
2021-01-15,-13.6,-19.8,2.1,1016.0,100,10.7
2021-01-16,-10.8,-20.4,0.2,1017.4,99,10.4
2021-01-17,-6.9,-11.7,1.1,1015.9,99,11.7
2021-01-18,-4.7,-8.1,0.0,1015.6,92,8.4
2021-01-19,-4.8,-7.4,0.2,1013.7,94,12.9
2021-01-20,-4.7,-10.4,0.9,1013.5,56,16.3
2021-01-21,-8.9,-9.8,2.7,1008.1,100,21.7
2021-01-22,0.9,-9.1,3.5,999.7,100,23.9
2021-01-23,1.5,0.1,0.9,999.8,95,19.8
2021-01-24,2.2,-1.4,1.4,1000.8,100,22.1
2021-01-25,2.7,0.7,1.0,999.9,100,20.1
2021-01-26,1.5,0.8,2.6,1001.6,99,18.5
2021-01-27,0.8,-2.0,0.4,997.7,97,16.6
2021-01-28,0.3,-2.1,0.5,1002.9,91,12.2
2021-01-29,-0.5,-2.1,3.4,993.5,100,15.3
2021-01-30,-0.2,-2.7,1.9,984.8,91,15.8
2021-01-31,-2.7,-4.6,2.3,987.8,96,13.6
2021-02-01,-3.2,-4.7,1.6,997.2,98,21.3
2021-02-02,-2.5,-5.9,2.9,1008.5,93,18.2
2021-02-03,-4.0,-6.3,4.5,1001.6,100,20.4
2021-02-04,-6.3,-13.8,0.7,1004.6,64,20.8
2021-02-05,-12.6,-17.5,0.0,1013.8,49,15.5
2021-02-06,-12.1,-16.8,0.0,1018.3,44,16.5
2021-02-07,-8.6,-14.4,0.2,1018.0,79,18.7
2021-02-08,-9.3,-16.8,0.0,1021.7,27,16.0
2021-02-09,-12.1,-19.6,0.0,1021.5,94,11.7
2021-02-10,-15.8,-24.4,0.0,1021.1,74,12.2
2021-02-11,-12.1,-17.0,0.0,1024.3,83,9.5
2021-02-12,-13.1,-22.0,0.0,1028.2,62,12.1
2021-02-13,-8.2,-21.9,0.0,1023.8,80,11.8
2021-02-14,-7.9,-10.6,0.0,1021.8,98,14.4
2021-02-15,-7.2,-18.8,1.2,1026.1,88,31.6
2021-02-16,-4.4,-11.8,2.6,1014.2,97,37.1
2021-02-17,-12.5,-19.8,0.0,1022.7,75,15.6
2021-02-18,-15.9,-26.1,0.0,1026.3,44,18.2
2021-02-19,-10.4,-16.9,0.0,1022.1,96,14.6
2021-02-20,-7.0,-10.9,0.5,1021.1,99,13.5
2021-02-21,-2.7,-10.9,10.3,1016.5,100,20.2
2021-02-22,-11.2,-16.0,7.7,1028.0,86,25.2
2021-02-23,-9.6,-19.0,4.3,1034.6,97,31.1
2021-02-24,1.5,-10.1,1.9,1021.1,100,24.1
2021-02-25,3.0,1.6,3.5,1009.1,100,30.4
2021-02-26,4.4,0.7,4.6,1000.6,98,34.0
2021-02-27,2.8,0.3,0.3,1012.4,97,15.5
2021-02-28,1.8,-1.1,1.7,1015.8,98,14.8
2021-03-01,2.8,-1.0,0.0,1015.5,70,32.5
2021-03-02,2.2,-2.1,0.0,1012.5,16,28.2
2021-03-03,1.4,-3.8,2.4,1011.2,49,29.9
2021-03-04,0.8,-6.7,0.9,1002.7,42,22.6
2021-03-05,-4.8,-9.9,0.0,1009.8,38,19.6
2021-03-06,-0.2,-13.9,6.2,1008.3,61,37.0
2021-03-07,-0.2,-6.2,3.7,989.7,87,35.7
2021-03-08,-6.3,-10.1,0.0,1008.9,94,22.1
2021-03-09,-10.5,-19.4,0.0,1021.2,32,13.9
2021-03-10,-12.4,-24.1,0.0,1029.1,0,10.5
2021-03-11,-6.2,-20.2,0.0,1021.0,36,21.4
2021-03-12,-1.6,-7.6,1.9,998.7,99,31.1
2021-03-13,2.9,-0.2,5.0,993.8,96,27.4
2021-03-14,2.7,-0.4,1.6,996.2,89,19.4
2021-03-15,1.5,0.1,3.6,996.9,98,18.7
2021-03-16,0.6,-2.3,0.7,1010.6,96,19.8
2021-03-17,1.5,-4.8,0.0,1015.6,87,9.9
2021-03-18,-0.6,-7.4,0.9,1013.6,87,16.2
2021-03-19,-4.6,-10.1,0.1,1019.1,22,20.3
2021-03-20,-2.8,-15.6,0.9,1012.5,69,24.6
2021-03-21,1.8,-2.7,3.9,989.2,81,31.7
2021-03-22,-0.3,-6.8,0.0,999.5,51,26.1
2021-03-23,2.5,-13.9,0.0,1012.3,34,15.8
2021-03-24,8.6,0.2,0.0,1011.9,57,25.9
2021-03-25,6.9,0.1,0.1,1010.6,83,23.3
2021-03-26,4.2,-1.2,0.9,1016.1,82,13.4
2021-03-27,9.8,-0.2,0.1,1020.6,62,16.0
2021-03-28,12.7,1.1,0.3,1020.8,61,19.6
2021-03-29,9.2,0.6,0.5,1022.0,50,29.7
2021-03-30,7.7,2.5,5.6,1011.9,100,30.9
2021-03-31,4.6,0.1,4.3,1010.1,72,22.9
2021-04-01,4.1,-1.1,0.0,1008.3,14,23.7
2021-04-02,3.5,-2.3,0.7,1006.4,82,16.5
